Date,Open,High,Low,Close,Adj Close,Volume
2023-02-24,88.089996,88.150002,87.239998,88.110001,86.837402,8817600
2023-02-27,88.699997,88.849998,87.239998,87.300003,86.039101,10609400
2023-02-28,87.139999,88.150002,86.900002,87.070000,85.812424,7520400
2023-03-01,89.040001,90.040001,88.269997,88.419998,87.142929,8176700
2023-03-02,87.639999,89.339996,87.120003,89.029999,87.744118,9761600
2023-03-03,88.669998,89.849998,87.879997,89.790001,88.493141,10844000
2023-03-06,90.080002,91.330002,89.510002,89.580002,88.286179,9960000
2023-03-07,89.949997,90.239998,88.300003,88.849998,87.566711,8761100
2023-03-08,88.349998,90.839996,88.139999,90.830002,89.518127,8813000
2023-03-09,89.709999,90.690002,88.570000,88.879997,87.596283,10354700
2023-03-10,88.029999,89.169998,87.199997,87.250000,85.989830,11928800
2023-03-13,86.379997,89.000000,86.309998,87.739998,86.472740,11847600
2023-03-14,88.029999,89.629997,87.709999,89.290001,88.000366,11100100
2023-03-15,87.199997,87.239998,85.440002,86.699997,85.447769,12171500
2023-03-16,85.949997,89.470001,85.820000,89.300003,88.468376,13184600
2023-03-17,89.059998,90.029999,89.000000,89.470001,88.636787,13287700
2023-03-20,89.209999,90.370003,88.660004,90.040001,89.201485,8217500
2023-03-21,91.000000,93.000000,90.800003,92.500000,91.638573,12299700
2023-03-22,93.500000,95.029999,92.540001,92.620003,91.757454,12812400
2023-03-23,94.489998,95.820000,93.430000,94.589996,93.709106,11169700
2023-03-24,93.949997,94.180000,92.089996,92.790001,91.925873,7653700
2023-03-27,92.040001,92.180000,90.550003,90.660004,89.815712,9349800
2023-03-28,90.660004,90.870003,89.919998,90.809998,89.964310,7521300
2023-03-29,91.760002,93.220001,91.449997,92.760002,91.896156,9264000
2023-03-30,93.349998,93.519997,92.029999,92.470001,91.608856,10232800
2023-03-31,91.239998,93.260002,91.129997,93.019997,92.153725,8701800
2023-04-03,93.010002,93.599998,91.709999,92.839996,91.975403,6863600
2023-04-04,93.040001,93.279999,91.720001,92.169998,91.311646,6338400
2023-04-05,91.599998,92.180000,89.050003,90.199997,89.359985,9171800
2023-04-06,89.660004,90.910004,89.400002,90.239998,89.399612,5874500
2023-04-10,88.419998,89.029999,86.470001,89.019997,88.190979,12232900
2023-04-11,88.639999,89.839996,88.470001,89.239998,88.408928,11079200
2023-04-12,88.910004,89.500000,86.860001,86.870003,86.061012,11299100
2023-04-13,86.559998,87.629997,85.970001,87.050003,86.239326,7910500
2023-04-14,87.949997,88.370003,86.540001,87.199997,86.387924,7656400
2023-04-17,87.750000,88.050003,87.160004,87.989998,87.170570,8163600
2023-04-18,88.199997,88.400002,87.500000,88.139999,87.319176,8468200
2023-04-19,86.230003,87.379997,86.040001,87.230003,86.417656,11191300
2023-04-20,88.320000,91.879997,88.099998,89.290001,88.458473,19206300
2023-04-21,87.779999,87.910004,85.279999,85.370003,84.574974,13175400
2023-04-24,85.400002,85.959999,83.989998,84.639999,83.851768,10567600
2023-04-25,83.269997,83.400002,82.260002,82.290001,81.523651,13423700
2023-04-26,82.239998,82.379997,81.209999,82.250000,81.484024,11583500
2023-04-27,82.900002,83.860001,82.160004,83.669998,82.890800,10013700
2023-04-28,84.480003,84.510002,83.720001,84.300003,83.514946,8260700
2023-05-01,84.300003,84.690002,83.900002,83.980003,83.197922,4931100
2023-05-02,83.500000,84.050003,82.550003,82.959999,82.187416,6875000
2023-05-03,82.620003,83.760002,82.440002,82.699997,81.929832,7151600
2023-05-04,83.000000,83.760002,82.639999,83.489998,82.712479,7290600
2023-05-05,84.300003,85.570000,83.750000,84.970001,84.178696,6863800
2023-05-08,84.500000,85.540001,84.410004,85.540001,84.743393,6746600
2023-05-09,85.250000,85.480003,84.300003,85.059998,84.267853,7287800
2023-05-10,84.510002,85.150002,84.169998,84.900002,84.109352,7442300
2023-05-11,84.139999,84.139999,82.529999,83.430000,82.653038,8730900
2023-05-12,83.379997,83.930000,82.949997,83.430000,82.653038,5068200
2023-05-15,83.330002,85.669998,83.230003,85.660004,84.862274,8707300
2023-05-16,85.690002,86.750000,85.589996,85.879997,85.080223,11283200
2023-05-17,88.300003,91.800003,88.059998,90.879997,90.033653,23215600
2023-05-18,91.250000,93.400002,91.070000,92.650002,91.787178,14879000
2023-05-19,92.129997,92.790001,91.559998,92.580002,91.717827,9292700
2023-05-22,92.070000,92.440002,91.199997,91.720001,90.865837,9259800
2023-05-23,91.000000,91.339996,90.330002,90.440002,89.597763,7656700
2023-05-24,89.279999,90.150002,89.180000,90.129997,89.290642,9443900
2023-05-25,97.059998,102.370003,96.980003,100.949997,100.009872,60793200
2023-05-26,100.849998,104.440002,100.730003,103.209999,102.248833,26135800
2023-05-30,103.790001,105.239998,101.529999,101.980003,101.030289,25248000
2023-05-31,99.730003,99.980003,98.059998,98.589996,97.671852,22206700
2023-06-01,98.680000,100.589996,98.599998,98.839996,97.919525,14998500
2023-06-02,101.250000,101.300003,98.620003,98.940002,98.018600,13079500
2023-06-05,98.010002,98.809998,94.250000,98.050003,97.136894,10568500
2023-06-06,97.610001,100.599998,97.419998,99.820000,98.890404,13827600
2023-06-07,101.379997,103.019997,99.540001,100.290001,99.356026,14367500
2023-06-08,98.989998,100.699997,98.629997,99.940002,99.009285,9074200
2023-06-09,102.699997,104.680000,102.250000,102.800003,101.842659,14902400
2023-06-12,104.339996,107.389999,104.309998,107.059998,106.062981,20568100
2023-06-13,110.000000,110.690002,106.739998,106.800003,105.805405,17858600
2023-06-14,106.029999,107.699997,105.220001,107.410004,106.409721,12862600
2023-06-15,106.269997,106.660004,105.070000,105.180000,104.636925,11987900
2023-06-16,105.430000,105.750000,104.349998,104.570000,104.030075,11427300
2023-06-20,104.180000,104.879997,103.070000,103.980003,103.443123,9295500
2023-06-21,103.150002,103.730003,101.620003,101.639999,101.115204,9340400
2023-06-22,101.419998,103.430000,101.330002,103.129997,102.597504,8575900
2023-06-23,101.519997,102.190002,101.010002,101.910004,101.383812,8898900
2023-06-26,102.019997,103.040001,100.089996,100.110001,99.593102,8560000
2023-06-27,101.150002,102.790001,100.019997,102.080002,101.552933,9732000
2023-06-28,100.500000,101.879997,100.220001,100.919998,100.398918,8160900
2023-06-29,101.339996,101.519997,100.019997,100.639999,100.120361,7383900
2023-06-30,101.400002,101.889999,100.410004,100.919998,100.398918,11701700
2023-07-03,102.250000,103.680000,102.070000,103.150002,102.617409,5638400
2023-07-05,101.400002,103.089996,100.959999,100.989998,100.468552,9010800
2023-07-06,99.099998,99.559998,98.599998,99.410004,98.896721,9140800
2023-07-07,99.080002,101.940002,99.000000,100.230003,99.712486,8034000
2023-07-10,100.250000,100.750000,99.400002,99.769997,99.254852,8041600
2023-07-11,102.330002,102.330002,100.139999,101.260002,100.737167,7684600
2023-07-12,102.830002,104.430000,102.760002,103.900002,103.363533,10202000
2023-07-13,105.000000,105.650002,102.519997,105.570000,105.024910,9265900
2023-07-14,106.000000,107.300003,104.860001,105.139999,104.597130,9511000
2023-07-17,104.680000,105.029999,102.589996,104.790001,104.248940,10722600
2023-07-18,103.690002,103.730003,102.010002,103.150002,102.617409,10355400
2023-07-19,103.900002,104.790001,102.570000,103.059998,102.527870,11204800
2023-07-20,98.550003,100.449997,97.050003,97.860001,97.354721,22810200
2023-07-21,97.879997,97.989998,96.330002,97.250000,96.747871,15377100
2023-07-24,97.269997,98.269997,96.779999,98.250000,97.742706,9054900
2023-07-25,99.519997,100.889999,99.110001,100.320000,99.802017,9202200
2023-07-26,99.489998,100.129997,98.570000,99.410004,98.896721,8993500
2023-07-27,101.500000,101.760002,98.910004,99.349998,98.837021,8049800
2023-07-28,100.110001,100.989998,99.779999,100.860001,100.339226,6758700
2023-07-31,99.180000,99.779999,98.419998,99.150002,98.638062,8647900
2023-08-01,99.139999,99.190002,98.089996,98.400002,97.891930,6428500
2023-08-02,97.500000,97.500000,95.209999,95.699997,95.205872,9820900
2023-08-03,94.839996,95.809998,94.580002,94.980003,94.489594,8571700
2023-08-04,95.279999,97.580002,95.129997,96.160004,95.663498,7559000
2023-08-07,96.730003,96.940002,95.230003,96.349998,95.852516,6601400
2023-08-08,94.879997,94.900002,93.669998,94.489998,94.002113,7659000
2023-08-09,95.830002,95.849998,93.709999,93.980003,93.494759,6426900
2023-08-10,95.449997,95.970001,94.279999,94.800003,94.310524,7459600
2023-08-11,93.500000,93.500000,91.970001,91.989998,91.515022,10653100
2023-08-14,91.690002,93.290001,91.300003,93.070000,92.589447,7489700
2023-08-15,92.519997,92.709999,91.489998,91.680000,91.206627,6069500
2023-08-16,91.440002,92.720001,91.320000,91.779999,91.306107,7439500
2023-08-17,92.919998,92.919998,91.349998,91.639999,91.166832,7712500
2023-08-18,90.070000,91.330002,89.559998,91.099998,90.629623,9063500
2023-08-21,90.500000,92.910004,90.500000,92.559998,92.082085,8618300
2023-08-22,93.349998,93.489998,91.809998,92.239998,91.763733,7060100
2023-08-23,93.790001,95.099998,93.239998,94.220001,93.733513,10362600
2023-08-24,96.529999,96.779999,92.470001,92.529999,92.052238,12254400
2023-08-25,92.250000,93.410004,91.410004,93.099998,92.619293,10356000
2023-08-28,93.820000,94.150002,93.250000,94.000000,93.514648,5174800
2023-08-29,93.769997,95.620003,93.510002,95.080002,94.589073,8910300
2023-08-30,95.449997,95.919998,94.629997,94.779999,94.290619,6073400
2023-08-31,93.339996,94.400002,93.269997,93.570000,93.086868,8661200
2023-09-01,94.300003,94.580002,93.089996,93.190002,92.708832,7089900
2023-09-05,93.400002,95.050003,92.870003,94.599998,94.111549,6396500
2023-09-06,93.849998,93.959999,91.589996,92.260002,91.783638,7933700
2023-09-07,90.070000,90.290001,88.430000,90.050003,89.585045,14684400
2023-09-08,90.750000,91.070000,89.320000,89.639999,89.177162,5820800
2023-09-11,90.099998,90.389999,89.160004,89.599998,89.137367,7268600
2023-09-12,90.459999,91.570000,90.419998,90.480003,90.012825,8242600
2023-09-13,90.599998,91.889999,90.480003,91.220001,90.749001,5757800
2023-09-14,92.779999,92.930000,91.269997,91.470001,91.470001,6506300
2023-09-15,90.510002,91.139999,88.860001,89.250000,89.250000,19924200
2023-09-18,88.540001,89.669998,88.430000,88.830002,88.830002,6647400
2023-09-19,88.449997,88.839996,87.790001,88.169998,88.169998,7172100
2023-09-20,88.519997,89.320000,87.290001,87.290001,87.290001,6935300
2023-09-21,86.040001,86.139999,85.349998,85.360001,85.360001,10652500
2023-09-22,86.250000,86.769997,85.449997,85.639999,85.639999,7967200
2023-09-25,85.389999,86.239998,85.019997,86.239998,86.239998,8758000
2023-09-26,84.949997,85.230003,84.019997,84.290001,84.290001,8877600
2023-09-27,85.169998,85.559998,84.099998,85.440002,85.440002,7860700
2023-09-28,85.250000,87.129997,84.980003,86.410004,86.410004,6647700
2023-09-29,87.750000,88.029999,86.699997,86.900002,86.900002,7337000
2023-10-02,87.180000,88.419998,87.019997,87.650002,87.650002,6305000
2023-10-03,87.000000,87.320000,85.059998,85.410004,85.410004,8201700
2023-10-04,85.470001,86.760002,85.379997,86.669998,86.669998,7658500
2023-10-05,86.830002,87.940002,86.529999,87.029999,87.029999,6651700
2023-10-06,88.089996,90.019997,87.379997,89.290001,89.290001,9773800
2023-10-09,88.800003,89.339996,88.040001,88.989998,88.989998,4781300
2023-10-10,89.269997,90.660004,89.139999,90.610001,90.610001,7182900
2023-10-11,91.260002,92.010002,90.629997,92.000000,92.000000,8051700
2023-10-12,92.510002,93.440002,91.839996,92.419998,92.419998,8897800
2023-10-13,92.750000,92.940002,90.199997,90.459999,90.459999,7985100
2023-10-16,90.480003,91.900002,90.430000,91.220001,91.220001,8791800
2023-10-17,89.809998,91.699997,88.519997,91.000000,91.000000,7997100
2023-10-18,88.879997,90.010002,88.580002,89.599998,89.599998,9982700
2023-10-19,93.089996,94.760002,92.360001,92.910004,92.910004,22751600
2023-10-20,92.000000,94.320000,91.089996,91.309998,91.309998,12195500
2023-10-23,89.980003,92.260002,89.160004,91.110001,91.110001,8227900
2023-10-24,91.199997,92.000000,90.860001,91.639999,91.639999,7374800
2023-10-25,90.800003,90.849998,86.680000,87.639999,87.639999,13027100
2023-10-26,87.120003,88.139999,86.540001,87.449997,87.449997,9377300
2023-10-27,87.540001,87.779999,85.889999,85.989998,85.989998,12478300
