Date,Open,High,Low,Close,Adj Close,Volume
2022-10-28,456.959991,474.339996,455.649994,472.899994,460.658997,2309400
2022-10-31,466.850006,472.809998,465.010010,470.119995,457.950928,1925900
2022-11-01,475.799988,476.829987,463.170013,467.899994,455.788391,1632400
2022-11-02,470.279999,480.450012,455.720001,456.029999,444.225677,2107000
2022-11-03,450.940002,452.859985,441.359985,444.119995,432.623932,2388700
2022-11-04,456.859985,468.890015,453.279999,465.299988,453.255707,2889100
2022-11-07,466.769989,477.739990,461.570007,475.220001,462.918945,1768700
2022-11-08,481.250000,488.799988,473.500000,482.109985,469.630585,2074300
2022-11-09,478.500000,479.000000,469.029999,469.470001,457.317780,2369500
2022-11-10,491.000000,507.170013,487.190002,506.570007,493.457428,3397000
2022-11-11,504.799988,519.000000,502.000000,518.090027,504.679260,2672800
2022-11-14,515.390015,525.020020,513.000000,513.219971,499.935272,2160800
2022-11-15,529.960022,532.570007,515.909973,524.419983,510.845398,2331500
2022-11-16,516.719971,518.539978,510.279999,511.730011,498.483887,2540500
2022-11-17,505.000000,512.739990,503.140015,512.109985,498.854034,2037500
2022-11-18,516.869995,517.729980,511.000000,515.159973,501.825104,1453600
2022-11-21,512.940002,520.849976,511.109985,517.440002,504.046082,1862200
2022-11-22,522.969971,530.280029,519.010010,530.049988,516.329590,1892000
2022-11-23,530.349976,541.479980,528.799988,533.640015,519.826721,1396400
2022-11-25,530.690002,534.580017,529.479980,529.909973,516.193298,745500
2022-11-28,525.239990,528.760010,516.239990,522.210022,508.692627,2350500
2022-11-29,523.000000,525.849976,514.830017,521.390015,507.893890,1269400
2022-11-30,524.109985,551.659973,517.830017,551.030029,536.766541,4734900
2022-12-01,551.030029,552.419983,541.960022,550.750000,536.493896,2300600
2022-12-02,537.049988,542.700012,536.080017,540.799988,526.801392,1932000
2022-12-05,537.770020,539.479980,525.489990,530.640015,516.904419,1854800
2022-12-06,530.650024,533.570007,521.750000,525.820007,512.209167,1965500
2022-12-07,519.599976,525.000000,516.049988,518.500000,505.078644,1652400
2022-12-08,520.809998,532.419983,520.380005,531.080017,517.332947,2751400
2022-12-09,550.940002,552.640015,541.000000,544.719971,530.619873,3702800
2022-12-12,544.750000,556.869995,542.239990,556.630005,542.221619,2341600
2022-12-13,575.820007,581.840027,565.030029,571.039978,556.258667,4041400
2022-12-14,568.549988,585.650024,567.729980,574.440002,559.570679,3521800
2022-12-15,563.780029,566.489990,557.700012,558.000000,543.556213,3687600
2022-12-16,557.450012,559.799988,550.869995,555.909973,541.520264,4954900
2022-12-19,554.020020,556.479980,545.719971,549.630005,539.870117,2509200
2022-12-20,545.169983,549.000000,540.919983,544.020020,534.359741,2983100
2022-12-21,547.669983,561.909973,546.950012,561.229980,551.264160,2561900
2022-12-22,553.349976,554.940002,547.200012,553.090027,543.268677,2755300
2022-12-23,550.000000,553.619995,547.450012,552.429993,542.620422,1376100
2022-12-27,551.549988,558.109985,546.940002,553.539978,543.710693,1667700
2022-12-28,551.640015,557.770020,542.450012,544.890015,535.214294,1541000
2022-12-29,551.849976,562.599976,550.500000,557.809998,547.904907,1817600
2022-12-30,551.820007,559.650024,548.010010,559.130005,549.201416,1437600
2023-01-03,565.000000,567.570007,550.789978,553.479980,543.651794,2017300
2023-01-04,562.989990,568.159973,556.030029,560.239990,550.291748,1707400
2023-01-05,555.710022,559.840027,551.119995,555.020020,545.164429,1627700
2023-01-06,563.119995,591.000000,562.299988,588.429993,577.981140,3526100
2023-01-09,592.299988,601.669983,560.559998,576.890015,566.646057,3773900
2023-01-10,572.000000,575.130005,549.989990,574.929993,564.720825,4463500
2023-01-11,573.000000,578.340027,566.869995,578.140015,567.873840,2250200
2023-01-12,575.590027,585.109985,573.760010,581.940002,571.606445,1951400
2023-01-13,577.150024,581.929993,576.669983,579.000000,568.718628,1964700
2023-01-17,574.900024,585.359985,574.539978,579.239990,568.954346,1583500
2023-01-18,583.210022,587.559998,573.719971,574.289978,564.092224,1570300
