Date,Open,High,Low,Close,Adj Close,Volume
2022-10-28,1839.010010,1874.719971,1813.540039,1871.719971,1871.719971,460700
2022-10-31,1870.910034,1885.339966,1837.839966,1869.479980,1869.479980,358200
2022-11-01,1891.250000,1927.000000,1886.040039,1889.520020,1889.520020,348900
2022-11-02,1862.790039,1884.729980,1771.319946,1778.180054,1778.180054,605900
2022-11-03,1849.000000,1902.699951,1822.760010,1825.729980,1825.729980,742600
2022-11-04,1884.829956,1916.150024,1852.099976,1874.400024,1874.400024,438700
2022-11-07,1876.010010,1886.829956,1797.920044,1833.819946,1833.819946,433900
2022-11-08,1835.790039,1892.949951,1830.569946,1859.189941,1859.189941,317700
2022-11-09,1840.000000,1882.339966,1830.069946,1865.819946,1865.819946,359500
2022-11-10,1946.859985,1955.300049,1916.400024,1946.510010,1946.510010,516200
2022-11-11,1936.310059,2033.380005,1936.310059,2015.770020,2015.770020,442800
2022-11-14,1996.510010,2019.520020,1974.010010,1979.250000,1979.250000,415700
2022-11-15,2029.619995,2061.959961,1975.219971,2001.900024,2001.900024,411200
2022-11-16,2008.949951,2028.829956,1990.000000,2013.780029,2013.780029,302500
2022-11-17,1960.920044,1972.449951,1902.459961,1940.760010,1940.760010,494900
2022-11-18,1959.770020,1972.199951,1925.500000,1940.280029,1940.280029,306100
2022-11-21,1922.939941,1948.420044,1900.010010,1919.489990,1919.489990,279900
2022-11-22,1930.000000,1950.050049,1899.310059,1946.969971,1946.969971,327100
2022-11-23,1954.880005,2002.000000,1951.739990,1969.449951,1969.449951,254400
2022-11-25,1968.479980,1996.280029,1963.219971,1984.630005,1984.630005,168800
2022-11-28,1986.020020,2004.900024,1978.060059,1984.900024,1984.900024,331400
2022-11-29,1985.209961,2027.569946,1985.209961,2017.160034,2017.160034,284700
2022-11-30,2032.000000,2084.699951,2012.199951,2079.449951,2079.449951,444100
2022-12-01,2083.699951,2100.639893,2048.000000,2060.290039,2060.290039,291900
2022-12-02,2031.640015,2094.489990,2024.729980,2085.439941,2085.439941,270400
2022-12-05,2056.070068,2086.879883,2046.770020,2056.520020,2056.520020,279000
