Date,Open,High,Low,Close,Adj Close,Volume
2023-07-13,45.560001,45.730000,45.240002,45.580002,44.581825,5923900
2023-07-14,45.669998,45.680000,45.349998,45.490002,44.493793,4860400
2023-07-17,45.320000,45.490002,45.200001,45.380001,44.386204,4483400
2023-07-18,45.400002,45.700001,45.250000,45.389999,44.395985,5331500
2023-07-19,45.599998,45.730000,45.349998,45.380001,44.386204,6104300
2023-07-20,45.689999,45.849998,45.540001,45.660000,44.660072,6617800
2023-07-21,45.669998,45.709999,45.349998,45.599998,44.601383,6405900
2023-07-24,45.570000,45.880001,45.570000,45.599998,44.601383,4998300
2023-07-25,45.500000,45.599998,45.160000,45.459999,44.464451,6464700
2023-07-26,45.439999,45.840000,45.340000,45.560001,44.562263,4933900
2023-07-27,45.660000,45.950001,45.570000,45.599998,44.601383,4551900
2023-07-28,45.689999,45.840000,45.430000,45.490002,44.493793,5906000
2023-07-31,45.290001,45.599998,45.209999,45.419998,44.425323,8667200
2023-08-01,45.680000,46.209999,44.919998,45.180000,44.190582,9902800
2023-08-02,45.049999,45.070000,44.110001,44.570000,43.593941,11431300
2023-08-03,44.500000,44.549999,44.099998,44.299999,43.329853,9885200
2023-08-04,44.270000,44.500000,43.919998,44.000000,43.036423,8076200
2023-08-07,44.029999,44.230000,43.910000,44.119999,43.153793,7874300
2023-08-08,44.000000,44.310001,43.730000,44.240002,43.271168,6105200
2023-08-09,44.259998,44.599998,44.070000,44.090000,43.124454,5412300
2023-08-10,44.110001,44.340000,43.830002,43.919998,42.958176,6597900
2023-08-11,43.889999,43.919998,43.619999,43.730000,42.772335,7162200
2023-08-14,43.799999,43.939999,43.439999,43.529999,42.576714,7032500
2023-08-15,43.389999,43.389999,43.009998,43.070000,42.126789,6830900
2023-08-16,43.020000,43.220001,42.709999,42.750000,41.813797,6908600
2023-08-17,42.799999,43.009998,42.459999,42.570000,41.637741,7100000
2023-08-18,42.570000,43.119999,42.549999,42.910000,41.970295,6897600
2023-08-21,42.820000,43.020000,42.570000,42.730000,41.794235,5443400
2023-08-22,42.730000,42.970001,42.700001,42.770000,41.833359,6846100
2023-08-23,42.980000,43.130001,42.790001,43.119999,42.175694,6649000
2023-08-24,43.080002,43.529999,42.970001,43.400002,42.449566,8305400
2023-08-25,43.610001,43.880001,43.430000,43.669998,42.713650,7007100
2023-08-28,43.740002,44.099998,43.740002,43.970001,43.007080,5071000
2023-08-29,44.040001,44.330002,43.599998,44.220001,43.251606,8079200
2023-08-30,44.310001,44.549999,44.180000,44.520000,43.545036,5765300
2023-08-31,44.580002,44.759998,44.209999,44.220001,43.251606,7383700
2023-09-01,44.439999,44.520000,43.830002,44.110001,43.144016,6657800
2023-09-05,44.060001,44.459999,44.040001,44.090000,43.124454,9267900
2023-09-06,44.000000,44.029999,43.450001,43.529999,42.576714,10108400
2023-09-07,43.730000,43.880001,43.419998,43.720001,42.762558,7395700
2023-09-08,43.830002,44.099998,43.639999,44.080002,43.114674,6833900
2023-09-11,44.220001,44.880001,44.180000,44.459999,43.486347,9566100
2023-09-12,44.529999,45.029999,44.520000,44.869999,43.887371,7754900
2023-09-13,45.000000,45.000000,44.599998,44.750000,43.770000,8929000
2023-09-14,43.820000,44.150002,43.610001,44.099998,44.099998,9764000
2023-09-15,43.930000,44.130001,43.490002,43.529999,43.529999,28860900
2023-09-18,43.740002,43.750000,43.230000,43.349998,43.349998,7971900
2023-09-19,43.360001,43.450001,42.990002,43.060001,43.060001,8771800
2023-09-20,43.150002,43.439999,43.009998,43.040001,43.040001,5843800
2023-09-21,43.000000,43.110001,42.700001,42.910000,42.910000,7066100
2023-09-22,42.849998,42.939999,42.299999,42.330002,42.330002,8177200
2023-09-25,42.209999,42.310001,41.889999,42.090000,42.090000,6711200
2023-09-26,42.090000,42.189999,41.849998,41.900002,41.900002,6163700
2023-09-27,41.910000,42.009998,41.590000,41.910000,41.910000,6523000
2023-09-28,41.990002,42.240002,41.779999,42.139999,42.139999,5673700
2023-09-29,42.250000,42.380001,41.919998,42.049999,42.049999,5795500
2023-10-02,42.020000,42.040001,41.380001,41.580002,41.580002,7243200
2023-10-03,41.360001,41.400002,40.910000,41.130001,41.130001,8813800
2023-10-04,41.150002,41.709999,40.990002,41.650002,41.650002,7765800
2023-10-05,41.770000,42.139999,41.669998,41.990002,41.990002,7151400
2023-10-06,41.730000,42.250000,41.470001,42.070000,42.070000,10045500
2023-10-09,42.000000,42.730000,42.000000,42.700001,42.700001,6276300
2023-10-10,43.290001,43.520000,42.470001,42.490002,42.490002,10771100
2023-10-11,42.639999,42.849998,42.369999,42.560001,42.560001,6706000
2023-10-12,42.630001,42.709999,41.830002,42.240002,42.240002,7764200
2023-10-13,42.250000,42.730000,42.250000,42.660000,42.660000,5753800
2023-10-16,42.910000,43.040001,42.599998,42.869999,42.869999,7417200
2023-10-17,42.770000,43.209999,42.590000,43.189999,43.189999,5318000
2023-10-18,43.119999,43.430000,42.889999,43.119999,43.119999,5026400
2023-10-19,42.910000,43.029999,42.509998,42.610001,42.610001,6791500
2023-10-20,42.540001,43.040001,42.529999,42.709999,42.709999,6143000
2023-10-23,42.650002,42.680000,42.090000,42.130001,42.130001,5989400
2023-10-24,42.130001,42.619999,42.130001,42.540001,42.540001,6477400
2023-10-25,42.529999,43.009998,42.500000,42.820000,42.820000,6894400
2023-10-26,42.139999,42.180000,39.070000,39.259998,39.259998,22791500
2023-10-27,39.720001,40.360001,39.189999,39.299999,39.299999,14403600
