Date,Open,High,Low,Close,Adj Close,Volume
2022-10-28,114.169998,119.449997,112.330002,119.209999,116.101486,9418700
2022-10-31,118.129997,118.379997,115.400002,117.660004,114.591904,6870800
2022-11-01,119.739998,120.629997,116.750000,117.330002,114.270508,5749100
2022-11-02,118.709999,118.790001,112.250000,112.500000,109.566452,13936300
2022-11-03,104.379997,106.500000,101.930000,103.879997,101.171234,24706100
2022-11-04,106.610001,107.500000,104.330002,106.690002,103.907959,11977900
2022-11-07,107.480003,110.279999,106.260002,110.089996,107.219292,7570800
2022-11-08,111.570000,114.889999,109.919998,112.540001,109.605415,9383600
2022-11-09,111.459999,113.510002,110.269997,110.430000,107.550430,9581300
2022-11-10,115.910004,121.000000,114.529999,120.680000,117.533150,11673200
2022-11-11,118.989998,122.160004,118.989998,121.430000,118.263596,9433800
2022-11-14,120.739998,123.209999,120.260002,120.800003,117.650032,6971000
2022-11-15,125.650002,128.130005,123.419998,126.019997,122.733902,12470200
2022-11-16,123.199997,123.839996,119.959999,120.730003,117.581856,9561700
2022-11-17,118.949997,123.120003,118.709999,122.860001,119.656311,7273700
2022-11-18,124.040001,124.489998,122.129997,123.849998,120.620491,6436600
2022-11-21,121.089996,122.500000,120.099998,120.199997,117.065666,8204200
2022-11-22,120.839996,123.790001,120.029999,123.650002,120.425705,7010200
2022-11-23,123.540001,127.040001,123.290001,125.150002,121.886597,5481500
2022-11-25,124.860001,125.360001,123.400002,123.449997,120.230911,3153800
2022-11-28,122.160004,123.449997,118.849998,119.540001,116.422874,7087500
2022-11-29,120.139999,121.370003,118.320000,118.379997,115.293121,6277600
2022-11-30,118.750000,126.599998,118.070000,126.489998,123.977112,12776700
2022-12-01,126.720001,128.199997,125.680000,126.809998,124.290756,7924800
2022-12-02,123.709999,125.820000,123.120003,125.660004,123.163605,6122200
2022-12-05,124.580002,125.470001,122.430000,123.300003,120.850494,6091600
2022-12-06,122.820000,123.000000,118.570000,119.779999,117.400414,5968000
2022-12-07,118.500000,120.320000,117.760002,118.209999,115.861610,5427100
2022-12-08,118.980003,122.349998,118.180000,121.750000,119.331284,7347600
2022-12-09,120.410004,121.400002,118.849998,119.050003,116.684921,6036000
2022-12-12,116.059998,121.250000,116.059998,121.209999,118.802010,9008400
2022-12-13,126.980003,127.949997,121.820000,123.489998,121.036713,9712700
2022-12-14,124.230003,126.580002,120.099998,121.709999,119.292076,9444100
2022-12-15,120.250000,120.519997,116.080002,116.639999,114.322800,10207800
2022-12-16,116.080002,116.660004,113.349998,114.529999,112.254715,12733900
2022-12-19,114.010002,115.160004,111.510002,112.610001,110.372864,7720200
2022-12-20,111.400002,112.779999,111.099998,112.099998,109.872986,6260200
2022-12-21,112.760002,114.959999,112.690002,114.589996,112.313515,5843800
2022-12-22,112.570000,112.589996,107.379997,110.680000,108.481201,12051400
2022-12-23,109.699997,110.919998,108.209999,110.839996,108.638023,5356700
2022-12-27,109.750000,110.690002,108.889999,109.459999,107.285439,6158100
2022-12-28,108.870003,110.269997,106.820000,106.970001,104.844910,5395600
2022-12-29,108.349998,110.660004,108.110001,109.839996,107.657883,6668600
2022-12-30,107.970001,110.059998,107.220001,109.940002,107.755898,5642300
2023-01-03,111.349998,111.739998,107.129997,107.199997,105.070335,8110400
2023-01-04,109.800003,112.230003,108.809998,111.529999,109.314316,7614200
2023-01-05,109.930000,110.919998,109.129997,109.400002,107.226631,7546000
2023-01-06,110.959999,115.980003,110.050003,115.339996,113.048622,10259300
2023-01-09,116.730003,118.849998,113.540001,114.610001,112.333130,10291800
2023-01-10,114.019997,116.970001,113.720001,116.910004,114.587440,6384800
2023-01-11,117.440002,118.500000,115.169998,118.389999,116.038033,7374400
2023-01-12,119.239998,122.379997,117.650002,121.589996,119.174454,9527600
2023-01-13,119.820000,121.419998,119.720001,120.239998,117.851280,8040400
2023-01-17,119.739998,121.320000,119.019997,120.279999,117.890480,6179500
2023-01-18,121.620003,123.989998,121.010002,122.040001,119.615524,10960400
2023-01-19,121.059998,121.099998,117.419998,117.580002,115.244125,8716200
2023-01-20,118.419998,122.959999,117.339996,122.900002,120.458435,8895000
2023-01-23,126.540001,132.059998,125.820000,131.029999,128.426910,13419500
2023-01-24,130.550003,132.970001,130.149994,130.699997,128.103470,7952400
2023-01-25,128.449997,131.539993,127.699997,131.169998,128.564148,6880300
2023-01-26,134.410004,134.850006,131.160004,133.960007,131.298737,7413600
2023-01-27,131.490005,134.889999,131.419998,133.399994,130.749832,6581900
2023-01-30,131.050003,132.399994,130.149994,131.630005,129.014999,9854300
2023-01-31,131.320007,133.639999,131.320007,133.210007,130.563629,7125100
2023-02-01,132.679993,139.940002,132.679993,138.460007,135.709320,10500600
2023-02-02,138.460007,139.160004,134.800003,135.850006,133.151184,17673200
2023-02-03,131.160004,138.399994,128.570007,135.020004,132.337662,13187300
2023-02-06,132.270004,134.880005,131.860001,132.929993,130.289169,6830500
2023-02-07,133.149994,137.380005,132.330002,136.630005,133.915680,7664200
2023-02-08,135.309998,136.279999,131.759995,132.169998,129.544281,7151700
2023-02-09,133.889999,135.229996,129.919998,130.529999,127.936852,5717500
2023-02-10,129.289993,129.940002,127.620003,128.990005,126.427452,5319200
2023-02-13,129.460007,131.429993,128.389999,130.839996,128.240707,5550400
2023-02-14,129.199997,132.880005,128.360001,132.339996,129.710892,5579900
2023-02-15,130.600006,133.330002,130.300003,133.070007,130.426392,3501100
2023-02-16,130.750000,132.589996,129.949997,130.160004,127.574203,5788400
2023-02-17,129.500000,129.809998,126.959999,127.720001,125.182678,6022500
2023-02-21,125.459999,127.620003,123.550003,123.699997,121.242538,8164400
2023-02-22,124.320000,124.970001,122.919998,123.949997,121.487572,5517800
2023-02-23,126.610001,127.230003,123.669998,126.199997,123.692871,6440200
2023-02-24,124.239998,124.709999,123.180000,124.339996,121.869820,7357200
2023-02-27,126.500000,126.599998,123.040001,123.419998,120.968102,7787200
2023-02-28,123.620003,125.099998,122.919998,123.529999,121.075920,6491800
2023-03-01,123.779999,125.470001,122.980003,123.680000,121.963425,5530600
2023-03-02,122.160004,124.260002,120.860001,123.779999,122.062042,5258900
2023-03-03,123.989998,124.209999,121.669998,123.599998,121.884537,7052100
2023-03-06,124.279999,125.169998,122.029999,122.410004,120.711060,7031300
2023-03-07,122.480003,122.500000,118.279999,119.190002,117.535751,8879700
2023-03-08,119.550003,121.750000,119.349998,121.199997,119.517845,7633900
2023-03-09,121.279999,121.919998,116.940002,117.220001,115.593094,8055500
2023-03-10,117.540001,118.230003,114.529999,115.190002,113.591270,6884500
2023-03-13,113.760002,116.239998,113.279999,114.430000,112.841812,7673700
2023-03-14,116.410004,117.059998,113.919998,116.550003,114.932388,8312100
2023-03-15,115.250000,116.180000,113.139999,115.489998,113.887093,8596900
2023-03-16,117.000000,120.830002,115.910004,120.510002,118.837433,11207800
2023-03-17,120.779999,122.870003,119.150002,120.730003,119.054375,12304100
2023-03-20,120.769997,122.019997,119.809998,121.820000,120.129242,5945000
2023-03-21,122.989998,125.070000,122.150002,123.800003,122.081764,6900600
2023-03-22,124.000000,126.239998,121.870003,121.970001,120.277161,7072700
2023-03-23,123.940002,127.000000,122.099998,124.150002,122.426903,7353800
2023-03-24,123.629997,124.930000,122.250000,124.760002,123.028442,6987200
2023-03-27,125.739998,126.059998,123.320000,123.599998,121.884537,4818000
2023-03-28,123.599998,123.680000,120.209999,121.339996,119.655899,5272100
2023-03-29,123.419998,125.959999,123.250000,125.089996,123.353851,6410100
2023-03-30,127.080002,128.190002,126.430000,127.400002,125.631798,8156400
2023-03-31,126.650002,127.970001,126.290001,127.580002,125.809303,6222400
2023-04-03,126.989998,127.570000,123.610001,124.739998,123.008713,6367800
2023-04-04,124.930000,125.220001,121.809998,122.300003,120.602577,6962700
2023-04-05,121.419998,123.220001,121.250000,123.040001,121.332314,6920900
2023-04-06,122.339996,123.849998,121.050003,123.000000,121.292870,5260600
2023-04-10,122.089996,124.580002,121.680000,124.290001,122.564964,5243700
2023-04-11,125.250000,125.250000,123.169998,123.570000,121.854950,5001400
2023-04-12,124.410004,124.500000,120.150002,120.269997,118.600754,5288300
2023-04-13,120.050003,121.660004,119.120003,121.129997,119.448814,6077100
2023-04-14,120.870003,121.919998,118.760002,120.160004,118.492287,4833100
2023-04-17,119.129997,119.839996,118.169998,119.379997,117.723106,6370200
2023-04-18,120.339996,120.800003,117.410004,118.360001,116.717262,4829900
2023-04-19,117.250000,118.690002,116.449997,118.540001,116.894768,4241900
2023-04-20,117.290001,119.900002,117.120003,118.639999,116.993378,5125000
2023-04-21,117.870003,118.190002,116.550003,117.760002,116.125587,4980700
2023-04-24,117.820000,117.830002,116.570000,117.349998,115.721283,4097900
