Date,Open,High,Low,Close,Adj Close,Volume
2022-10-28,220.824463,223.874115,219.716309,223.226944,222.146301,3743042
2022-10-31,221.436172,223.953903,219.512405,223.111710,222.031616,3328051
2022-11-01,224.955673,228.076248,222.978729,226.790787,225.692871,3382421
2022-11-02,225.700348,226.338654,214.760635,215.017731,213.976822,5104313
2022-11-03,212.943268,215.930847,208.297867,214.024826,212.988724,4596713
2022-11-04,217.021271,219.264191,211.976944,218.945038,217.885101,3380503
2022-11-07,220.310287,221.267731,217.464539,220.780136,219.711349,2752884
2022-11-08,221.640076,227.367020,220.390076,224.299652,223.213806,3632386
2022-11-09,224.299652,225.124115,218.209213,218.927307,217.867462,2478442
2022-11-10,228.129440,237.792557,227.952133,237.473404,236.323792,3764249
2022-11-11,238.510635,245.771271,237.854614,240.248230,239.085175,3976087
2022-11-14,239.370560,241.569153,236.453903,236.453903,235.309204,2705508
2022-11-15,241.205673,244.281921,237.686172,239.654251,238.494064,2886665
2022-11-16,239.361710,240.372345,233.767731,235.957443,234.815170,2493331
2022-11-17,233.413116,233.413116,226.028366,230.159576,229.045364,2439638
2022-11-18,234.991135,235.815598,227.304962,231.072693,229.954056,3062971
2022-11-21,230.336884,233.129440,229.654251,230.549652,229.433548,1762387
2022-11-22,232.836884,233.838654,229.335114,232.304962,231.180359,2042582
2022-11-23,233.501770,234.237595,231.515961,233.466309,232.336090,1747723
2022-11-25,234.893616,237.101059,234.414886,236.737595,235.591522,979442
2022-11-28,234.991135,237.819153,230.824463,231.524826,230.404007,2643242
2022-11-29,230.496460,231.976944,227.526596,229.627655,228.516022,2438059
2022-11-30,229.609924,242.384750,229.609924,242.384750,241.211365,6479458
2022-12-01,244.255325,246.436172,239.849289,243.386520,242.208298,2243818
2022-12-02,239.352844,243.918442,237.588654,243.111710,241.934799,2042357
2022-12-05,239.955673,240.620560,236.205673,237.562057,236.412018,2464906
2022-12-06,235.354614,236.932617,233.076248,235.239365,234.100571,1928880
2022-12-07,235.469864,239.370560,235.274826,237.801422,236.650208,2225657
2022-12-08,238.289001,242.429077,236.187943,240.975174,239.808609,1974451
2022-12-09,239.804962,241.773056,238.519501,238.776596,237.620651,1913652
2022-12-12,240.833328,242.863480,240.203903,242.455673,241.281952,2310031
2022-12-13,249.335114,249.592194,242.109924,245.283691,244.096268,2943516
2022-12-14,245.975174,247.952133,241.374115,243.111710,241.934799,2940358
2022-12-15,239.867020,241.294327,236.702133,239.432617,238.273514,3418968
2022-12-16,236.436172,237.260635,231.675537,232.296097,231.171539,5657822
2022-12-19,232.632980,233.058517,228.448578,229.361710,228.251358,2898960
2022-12-20,228.484039,229.246460,225.620560,226.595749,225.498779,2862187
2022-12-21,228.492905,232.420212,227.659576,231.365250,230.245193,1852402
2022-12-22,228.891846,229.751770,225.186172,229.317383,228.207260,2079017
2022-12-23,228.856384,231.861710,228.475174,230.372345,229.257095,1236739
2022-12-27,229.893616,232.854614,227.641846,231.276596,230.156967,1275091
2022-12-28,232.695038,235.283691,229.707443,229.911346,228.798325,1558332
2022-12-29,232.952133,238.058517,232.003540,236.569153,235.680191,1357322
2022-12-30,236.436172,237.278366,232.668442,235.301422,234.417221,1701926
2023-01-03,237.420212,237.588654,229.663116,232.508865,231.635162,3019318
2023-01-04,235.115250,237.845749,234.015961,236.143616,235.256256,2465244
2023-01-05,229.601059,232.216309,224.840424,226.267731,225.417480,4158710
2023-01-06,227.269501,228.794327,214.964539,223.838654,222.997513,6586956
2023-01-09,225.984039,231.250000,224.778366,226.108154,225.258484,3325570
2023-01-10,229.264191,237.739365,228.803192,236.604614,235.715515,3036238
2023-01-11,237.695038,243.856384,237.588654,242.739365,241.827209,3389866
2023-01-12,242.730499,243.829788,238.865250,241.409576,240.502411,1828037
2023-01-13,239.804962,243.156021,239.060287,242.570923,241.659393,1971293
2023-01-17,243.670212,245.824463,241.648941,243.723404,242.807541,3020784
2023-01-18,244.689713,247.154251,239.140076,239.911346,239.009811,2363498
2023-01-19,238.732269,241.569153,236.879440,240.053192,239.151123,2129664
2023-01-20,241.648941,243.280136,238.430847,243.262405,242.348297,3406334
