Date,Open,High,Low,Close,Adj Close,Volume
2023-08-22,541.960022,541.960022,537.500000,538.369995,537.354675,1286000
2023-08-23,538.960022,541.169983,536.239990,540.859985,539.839966,1295800
2023-08-24,539.289978,541.000000,530.820007,531.710022,531.710022,1587500
2023-08-25,532.909973,535.789978,530.559998,534.010010,534.010010,1511500
2023-08-28,536.000000,537.039978,533.119995,536.190002,536.190002,945800
2023-08-29,534.340027,543.070007,534.340027,542.770020,542.770020,1468500
2023-08-30,542.729980,544.419983,539.309998,542.260010,542.260010,1292800
2023-08-31,540.000000,552.200012,540.000000,549.280029,549.280029,2086500
2023-09-01,553.070007,553.479980,540.640015,544.250000,544.250000,1437400
2023-09-05,545.729980,549.190002,544.000000,544.729980,544.729980,1714300
2023-09-06,541.719971,548.679993,540.179993,546.690002,546.690002,1476600
2023-09-07,548.650024,550.989990,544.289978,548.619995,548.619995,1340000
2023-09-08,549.070007,552.380005,548.099976,551.190002,551.190002,1075300
2023-09-11,552.809998,559.390015,551.859985,558.780029,558.780029,1388600
2023-09-12,559.280029,560.400024,556.179993,558.789978,558.789978,1055500
2023-09-13,558.299988,560.440002,554.619995,559.760010,559.760010,1162700
2023-09-14,564.809998,566.700012,560.250000,564.770020,564.770020,1257300
2023-09-15,565.330017,565.510010,555.539978,556.359985,556.359985,2944900
2023-09-18,558.179993,564.190002,557.469971,562.719971,562.719971,1003100
2023-09-19,561.640015,565.330017,559.429993,564.349976,564.349976,1144700
2023-09-20,564.349976,569.219971,562.659973,563.830017,563.830017,1311500
2023-09-21,564.070007,564.570007,554.280029,555.080017,555.080017,1687700
2023-09-22,555.159973,562.969971,554.780029,558.590027,558.590027,1527300
2023-09-25,559.489990,561.270020,554.739990,558.619995,558.619995,1313300
2023-09-26,559.150024,561.369995,552.000000,552.960022,552.960022,2425100
2023-09-27,547.380005,566.500000,544.729980,563.530029,563.530029,4591400
2023-09-28,564.070007,572.179993,564.070007,568.630005,568.630005,2192400
2023-09-29,570.000000,570.989990,560.700012,564.960022,564.960022,1886600
2023-10-02,567.909973,571.739990,564.000000,571.309998,571.309998,1831700
2023-10-03,571.099976,576.190002,563.010010,565.039978,565.039978,2007400
2023-10-04,569.489990,572.609985,563.760010,571.799988,571.799988,1798800
2023-10-05,572.169983,574.750000,564.359985,569.520020,569.520020,1579700
2023-10-06,566.090027,566.950012,542.630005,557.530029,557.530029,4245900
2023-10-09,555.000000,559.750000,549.780029,558.969971,558.969971,1781500
2023-10-10,559.919983,566.950012,557.239990,562.090027,562.090027,2176800
2023-10-11,564.849976,566.500000,560.200012,565.520020,565.520020,1449800
2023-10-12,568.049988,569.140015,562.380005,563.780029,563.780029,1458000
2023-10-13,563.849976,567.440002,561.979980,566.840027,566.840027,1243900
2023-10-16,569.690002,574.099976,568.520020,572.239990,572.239990,1428300
2023-10-17,571.940002,576.059998,570.710022,574.340027,574.340027,1404600
2023-10-18,573.919983,577.299988,572.000000,574.640015,574.640015,1311900
2023-10-19,573.700012,575.849976,564.109985,565.630005,565.630005,2019600
2023-10-20,566.539978,566.669983,552.010010,552.929993,552.929993,2294500
2023-10-23,554.140015,556.919983,546.630005,552.289978,552.289978,1776500
2023-10-24,552.099976,555.989990,549.330017,551.840027,551.840027,1678600
2023-10-25,548.549988,553.830017,545.609985,549.989990,549.989990,1757500
2023-10-26,549.650024,554.659973,545.530029,547.599976,547.599976,1925300
2023-10-27,547.599976,548.030029,540.229980,543.030029,543.030029,1503100
