Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,184.580002,185.750000,183.300003,183.889999,182.606949,4318500
2023-07-25,185.000000,188.119995,184.800003,186.080002,184.781677,6267800
2023-07-26,176.889999,177.699997,174.210007,176.000000,174.772003,11905100
2023-07-27,178.309998,181.139999,176.240005,177.720001,176.479996,8300400
2023-07-28,178.500000,179.529999,176.929993,178.369995,178.369995,7540400
2023-07-31,178.509995,180.399994,178.330002,180.000000,180.000000,4065200
2023-08-01,179.000000,179.470001,177.690002,178.369995,178.369995,4028700
2023-08-02,176.250000,176.679993,171.710007,172.440002,172.440002,6914500
2023-08-03,170.449997,172.259995,169.639999,171.800003,171.800003,4515200
2023-08-04,169.600006,170.880005,167.110001,168.440002,168.440002,6052800
2023-08-07,169.369995,169.820007,166.940002,168.960007,168.960007,4315700
2023-08-08,167.300003,167.419998,164.429993,166.729996,166.729996,4628000
2023-08-09,166.720001,168.979996,166.369995,167.270004,167.270004,4701400
2023-08-10,168.649994,170.539993,166.929993,167.559998,167.559998,4975300
2023-08-11,165.789993,166.369995,164.639999,166.199997,166.199997,5454800
2023-08-14,166.199997,170.610001,165.699997,170.479996,170.479996,5933600
2023-08-15,169.770004,170.160004,167.619995,168.160004,168.160004,3920900
2023-08-16,167.589996,168.570007,165.300003,165.720001,165.720001,4558400
2023-08-17,165.720001,167.160004,165.220001,165.759995,165.759995,3987800
2023-08-18,164.570007,166.839996,164.169998,166.490005,166.490005,4456000
2023-08-21,166.729996,168.580002,166.089996,167.949997,167.949997,3941800
2023-08-22,169.630005,169.630005,166.149994,167.110001,167.110001,3035600
2023-08-23,163.929993,170.500000,163.929993,169.830002,169.830002,4152900
2023-08-24,171.479996,171.479996,165.399994,165.589996,165.589996,6003200
2023-08-25,166.490005,168.460007,164.699997,167.809998,167.809998,3947500
2023-08-28,169.220001,169.919998,167.580002,168.699997,168.699997,3995100
2023-08-29,168.080002,171.259995,167.740005,170.690002,170.690002,3981700
2023-08-30,166.520004,170.270004,165.320007,169.229996,169.229996,5120400
2023-08-31,168.820007,170.300003,168.000000,168.059998,168.059998,6026500
2023-09-01,169.979996,170.020004,168.529999,169.830002,169.830002,2610100
2023-09-05,169.080002,170.899994,168.220001,169.740005,169.740005,2882200
2023-09-06,169.699997,170.029999,166.899994,168.050003,168.050003,4244000
2023-09-07,165.770004,166.380005,163.970001,164.710007,164.710007,6272100
2023-09-08,165.110001,165.410004,163.820007,164.660004,164.660004,3301100
2023-09-11,166.520004,166.690002,164.100006,165.839996,165.839996,3191900
2023-09-12,164.669998,166.089996,163.429993,163.490005,163.490005,3739900
2023-09-13,163.910004,165.539993,163.529999,164.360001,164.360001,3331900
2023-09-14,166.419998,166.639999,163.639999,166.050003,166.050003,4071600
2023-09-15,166.210007,166.500000,162.429993,162.619995,162.619995,9427000
2023-09-18,162.000000,163.589996,161.759995,162.830002,162.830002,3180100
2023-09-19,162.460007,163.509995,161.410004,163.139999,163.139999,3244400
2023-09-20,163.979996,164.580002,161.000000,162.100006,162.100006,5035700
2023-09-21,160.389999,162.899994,160.350006,160.399994,160.399994,4492700
2023-09-22,161.820007,162.050003,160.210007,160.309998,160.309998,3715300
2023-09-25,159.949997,160.919998,159.229996,160.899994,160.899994,3107600
2023-09-26,159.610001,159.720001,157.369995,157.960007,157.960007,4164000
