Date,Open,High,Low,Close,Adj Close,Volume
2023-01-18,591.130005,596.849976,578.750000,580.049988,578.892578,1749700
2023-01-19,575.030029,587.159973,573.700012,583.859985,582.695068,1636000
2023-01-20,587.000000,595.349976,584.950012,593.659973,592.475464,2394700
2023-01-23,593.210022,609.219971,590.000000,604.820007,603.613220,2307200
2023-01-24,609.849976,609.849976,576.780029,580.719971,579.561279,2102600
2023-01-25,571.150024,576.020020,566.919983,575.320007,574.172058,1238300
2023-01-26,576.030029,578.520020,567.309998,577.369995,576.217957,1210800
2023-01-27,574.900024,577.510010,568.190002,573.630005,572.485413,1110000
2023-01-30,567.770020,570.869995,560.760010,564.289978,563.164063,1221500
2023-01-31,562.179993,570.630005,558.000000,570.330017,569.192017,1799800
2023-02-01,586.090027,597.539978,576.330017,587.359985,586.188049,2627500
2023-02-02,591.669983,595.169983,587.070007,587.070007,585.898682,2312500
2023-02-03,584.559998,592.840027,582.650024,587.760010,586.587219,1283200
2023-02-06,580.559998,583.830017,573.419983,576.169983,575.020386,1119500
2023-02-07,570.780029,586.340027,569.409973,583.150024,581.986511,1171100
2023-02-08,578.559998,585.090027,576.030029,579.229980,578.074219,907200
2023-02-09,582.659973,583.320007,567.700012,568.929993,567.794800,960800
2023-02-10,567.109985,571.710022,563.349976,571.409973,570.269775,763700
2023-02-13,574.669983,577.229980,569.010010,575.000000,573.852661,997600
2023-02-14,575.890015,579.099976,566.630005,571.479980,570.339722,850100
2023-02-15,568.460022,570.510010,562.770020,566.830017,565.698975,1038400
2023-02-16,556.119995,565.400024,551.299988,557.580017,556.467468,1173700
2023-02-17,552.919983,561.489990,552.900024,559.700012,558.583191,1182400
2023-02-21,548.650024,554.239990,544.130005,550.770020,549.671021,1395200
2023-02-22,550.000000,553.289978,544.710022,548.400024,547.305786,1705300
2023-02-23,553.369995,557.669983,546.900024,550.950012,549.850647,1160200
2023-02-24,544.609985,546.659973,539.169983,542.789978,541.706909,852600
2023-02-27,548.489990,554.419983,541.030029,541.349976,540.269836,1110600
2023-02-28,540.409973,545.229980,538.890015,541.760010,540.678955,1188800
2023-03-01,539.340027,542.619995,536.260010,538.520020,537.445557,1126000
2023-03-02,534.830017,550.880005,531.919983,548.750000,547.655029,941200
2023-03-03,555.460022,560.530029,549.630005,559.440002,558.323730,1153600
2023-03-06,559.510010,567.320007,555.320007,558.520020,557.405640,1163100
2023-03-07,560.809998,563.010010,548.140015,548.830017,547.734924,1012800
2023-03-08,548.280029,559.830017,545.530029,554.750000,553.643127,1453000
2023-03-09,556.150024,564.409973,550.969971,553.210022,552.106201,1013200
2023-03-10,551.869995,555.539978,539.950012,543.830017,542.744873,1081700
2023-03-13,543.489990,551.419983,538.049988,541.559998,540.479431,1405800
2023-03-14,550.549988,561.479980,545.000000,555.960022,555.209534,1409800
2023-03-15,547.169983,550.000000,534.479980,542.700012,541.967407,1918900
2023-03-16,539.770020,558.580017,539.770020,557.090027,556.338074,1135800
2023-03-17,555.309998,555.309998,543.960022,547.340027,546.601196,1947900
2023-03-20,546.760010,554.869995,545.580017,550.570007,549.826843,897200
2023-03-21,554.380005,558.789978,551.659973,556.700012,555.948547,1000100
2023-03-22,556.700012,568.000000,554.289978,554.320007,553.571777,928400
2023-03-23,557.979980,560.580017,550.380005,555.190002,554.440552,951600
2023-03-24,548.520020,558.659973,544.309998,558.260010,557.506409,1012600
2023-03-27,563.799988,568.169983,561.030029,561.690002,560.931763,865600
2023-03-28,559.989990,562.700012,550.940002,554.229980,553.481873,828800
