Date,Open,High,Low,Close,Adj Close,Volume
2022-10-28,133.169998,135.509995,132.919998,135.220001,131.872238,6996400
2022-10-31,135.199997,135.669998,134.259995,134.669998,131.335861,8346300
2022-11-01,134.699997,136.279999,133.839996,134.880005,131.540665,6428300
2022-11-02,134.720001,136.539993,132.809998,132.940002,129.648682,7318100
2022-11-03,131.729996,132.639999,130.960007,132.029999,128.761230,5204000
2022-11-04,133.320007,135.000000,132.520004,134.440002,131.111557,5555400
2022-11-07,135.350006,137.190002,135.059998,136.500000,133.120560,6746800
2022-11-08,136.820007,137.520004,135.800003,136.809998,133.422882,5266200
2022-11-09,136.869995,137.970001,136.339996,136.479996,133.101044,5690700
2022-11-10,139.460007,141.630005,138.199997,141.179993,137.684677,8068700
2022-11-11,141.199997,141.630005,139.110001,140.970001,137.479889,7175200
2022-11-14,140.509995,143.559998,140.259995,140.979996,137.489624,8516200
2022-11-15,142.089996,143.199997,139.699997,140.490005,137.011765,7732400
2022-11-16,141.500000,142.910004,140.979996,141.740005,138.230835,6193700
2022-11-17,141.110001,141.690002,139.860001,140.869995,137.382355,5186300
2022-11-18,141.919998,142.759995,141.270004,142.570007,139.040283,5671400
2022-11-21,143.059998,145.190002,142.830002,144.380005,140.805450,6377200
2022-11-22,145.429993,145.789993,144.839996,145.619995,142.014755,5372900
2022-11-23,145.899994,146.630005,145.570007,146.449997,142.824219,4296000
2022-11-25,146.789993,147.199997,146.399994,146.720001,143.087524,2411100
2022-11-28,146.389999,147.339996,146.139999,146.600006,142.970490,6628200
2022-11-29,145.750000,146.059998,144.529999,145.479996,141.878204,5634200
2022-11-30,145.649994,149.160004,145.130005,149.160004,145.467133,12396800
2022-12-01,149.529999,150.360001,148.570007,149.250000,145.554886,6927400
2022-12-02,148.470001,150.770004,148.080002,150.610001,146.881226,4938300
2022-12-05,148.710007,149.669998,148.270004,149.089996,145.398834,5402500
2022-12-06,149.720001,150.080002,148.279999,149.279999,145.584152,6866700
2022-12-07,149.009995,150.429993,149.009995,150.240005,146.520386,6175500
2022-12-08,149.460007,151.380005,149.009995,151.320007,147.573639,5187100
2022-12-09,150.699997,151.949997,150.220001,150.919998,147.183548,5868200
2022-12-12,151.220001,152.559998,151.039993,152.470001,148.695175,6142400
2022-12-13,153.410004,154.229996,150.789993,152.240005,148.470871,7680600
2022-12-14,152.789993,154.440002,152.169998,152.839996,149.056000,7385600
2022-12-15,151.720001,152.000000,149.740005,151.110001,147.368835,7117200
2022-12-16,150.360001,151.070007,149.020004,150.440002,146.715439,19966400
2022-12-19,150.220001,151.380005,149.240005,150.399994,146.676407,5881800
2022-12-20,149.320007,150.899994,149.270004,150.460007,146.734940,5646100
2022-12-21,150.750000,152.630005,150.720001,151.839996,148.080765,5024700
2022-12-22,151.130005,152.410004,150.880005,152.190002,148.422089,5904900
2022-12-23,152.309998,152.919998,151.669998,152.619995,148.841446,3401800
2022-12-27,152.699997,154.320007,152.660004,153.949997,150.138535,4215100
2022-12-28,154.279999,154.649994,151.899994,151.960007,148.197800,4197500
2022-12-29,152.809998,153.240005,152.139999,152.589996,148.812195,3809100
2022-12-30,152.429993,152.679993,150.440002,151.559998,147.807693,4532000
2023-01-03,150.949997,151.710007,149.119995,151.570007,147.817459,6447300
2023-01-04,151.990005,153.389999,151.229996,152.229996,148.461105,7313400
2023-01-05,152.210007,152.479996,150.130005,150.339996,146.617905,5373800
2023-01-06,151.850006,154.460007,151.750000,153.919998,150.109268,7882200
2023-01-09,153.440002,154.800003,152.000000,152.039993,148.275818,5727000
2023-01-10,152.100006,152.699997,150.940002,151.889999,148.129532,4716400
2023-01-11,152.320007,152.559998,149.350006,150.660004,146.929977,8691300
2023-01-12,151.699997,151.729996,149.520004,149.809998,146.101028,7801600
2023-01-13,149.610001,151.050003,149.419998,150.880005,147.144531,5535800
2023-01-17,150.789993,152.130005,150.399994,150.440002,146.715439,9611800
2023-01-18,149.660004,149.929993,146.039993,146.410004,142.785202,10461200
2023-01-19,143.309998,146.220001,142.240005,142.419998,139.765549,12683700
2023-01-20,142.320007,143.149994,140.149994,142.970001,140.305298,8603300
2023-01-23,143.360001,143.699997,140.690002,141.050003,138.421097,7473100
2023-01-24,140.690002,142.380005,139.809998,141.820007,139.176743,6822500
2023-01-25,140.389999,141.750000,138.729996,141.720001,139.078598,6902600
2023-01-26,141.729996,141.740005,140.740005,141.149994,138.519211,5398600
2023-01-27,141.070007,141.360001,139.289993,140.570007,137.950027,6870800
2023-01-30,140.960007,142.119995,140.279999,141.009995,138.381821,6369300
2023-01-31,141.229996,142.470001,140.759995,142.380005,139.726288,9373400
2023-02-01,142.080002,144.100006,141.350006,143.190002,140.521194,7207900
2023-02-02,142.169998,142.710007,141.210007,142.169998,139.520203,6444300
2023-02-03,142.779999,143.380005,141.169998,142.610001,139.952011,5993100
2023-02-06,142.009995,142.639999,141.009995,141.399994,138.764557,6108100
2023-02-07,139.970001,140.789993,138.779999,140.020004,137.410278,6278300
2023-02-08,139.059998,139.539993,138.410004,138.570007,135.987320,7123800
2023-02-09,138.880005,139.330002,137.000000,137.050003,134.495651,6547400
2023-02-10,136.949997,138.300003,135.830002,138.259995,135.683075,8108900
2023-02-13,138.940002,140.449997,138.740005,140.070007,137.459351,5081600
2023-02-14,140.139999,140.240005,138.619995,139.279999,136.684067,5253500
2023-02-15,139.110001,139.320007,138.070007,138.960007,136.370041,5530300
2023-02-16,137.389999,138.199997,136.550003,137.139999,134.583954,7595700
2023-02-17,136.589996,140.039993,136.589996,140.009995,137.400452,8034700
2023-02-21,138.869995,140.889999,138.869995,139.910004,137.302338,6899500
2023-02-22,139.979996,141.580002,139.880005,140.500000,137.881332,6126300
2023-02-23,140.229996,141.139999,139.100006,140.050003,137.439728,5835400
2023-02-24,138.929993,139.429993,138.080002,139.259995,136.664444,5260700
2023-02-27,139.610001,140.470001,138.529999,139.139999,136.546692,5820900
2023-02-28,138.449997,138.589996,137.279999,137.559998,134.996124,6709900
2023-03-01,138.050003,138.330002,136.509995,137.660004,135.094269,7101800
2023-03-02,138.000000,140.429993,137.779999,139.929993,137.321945,5924600
2023-03-03,141.190002,141.240005,139.970001,140.949997,138.322952,5259400
2023-03-06,140.729996,141.139999,139.940002,140.350006,137.734146,4943100
2023-03-07,140.429993,140.619995,137.339996,137.559998,134.996124,5606800
2023-03-08,137.199997,137.690002,136.600006,137.580002,135.015762,5518800
2023-03-09,138.149994,138.559998,136.100006,136.570007,134.024597,4467200
2023-03-10,136.949997,137.990005,136.350006,137.190002,134.633026,5928000
2023-03-13,137.039993,141.320007,137.039993,138.139999,135.565308,8337100
2023-03-14,138.289993,140.110001,137.399994,139.850006,137.243454,9219700
2023-03-15,138.809998,142.149994,138.809998,141.830002,139.186554,8823500
2023-03-16,141.940002,143.119995,141.610001,142.889999,140.226776,7063400
2023-03-17,142.500000,143.389999,141.529999,142.929993,140.266037,16018800
2023-03-20,143.500000,145.399994,143.229996,145.130005,142.425049,8379200
2023-03-21,144.910004,145.229996,142.839996,144.080002,141.394608,7753200
2023-03-22,144.039993,145.750000,143.830002,143.990005,141.306305,5729100
2023-03-23,144.240005,145.119995,143.190002,143.789993,141.110016,5788400
2023-03-24,144.300003,146.759995,144.300003,146.720001,143.985397,6144800
2023-03-27,146.889999,147.419998,145.869995,145.949997,143.229752,5917200
2023-03-28,146.550003,146.820007,145.800003,146.360001,143.632111,4213800
2023-03-29,147.080002,147.289993,146.259995,146.809998,144.073730,4987700
2023-03-30,146.919998,147.539993,146.300003,147.449997,144.701797,4117700
2023-03-31,147.740005,148.690002,147.570007,148.690002,145.918686,7685900
2023-04-03,148.429993,150.070007,147.089996,149.509995,146.723404,5721700
2023-04-04,150.080002,151.710007,150.080002,150.229996,147.429993,6714300
2023-04-05,151.330002,152.350006,151.149994,151.259995,148.440796,6094800
2023-04-06,151.869995,152.960007,151.419998,152.220001,149.382904,5399700
2023-04-10,151.649994,151.669998,149.509995,150.960007,148.146378,4891800
2023-04-11,151.259995,151.440002,150.520004,150.660004,147.851974,6311800
2023-04-12,150.309998,152.410004,149.929993,151.070007,148.254349,6137900
2023-04-13,150.899994,151.869995,149.820007,151.770004,148.941299,5489500
2023-04-14,151.350006,151.589996,150.509995,151.000000,148.185638,4478800
2023-04-17,151.169998,151.470001,150.339996,151.050003,148.234711,4296400
2023-04-18,150.979996,151.589996,150.100006,151.210007,148.391724,4158400
2023-04-19,151.169998,151.899994,150.710007,151.240005,148.421173,3837600
2023-04-20,150.369995,151.360001,150.369995,150.850006,148.965286,5370900
2023-04-21,154.940002,158.110001,154.500000,156.070007,154.120071,14876900
2023-04-24,155.220001,157.250000,155.220001,156.350006,154.396561,8109800
2023-04-25,156.509995,157.940002,155.789993,156.389999,154.436050,8341800
2023-04-26,155.300003,156.000000,154.339996,154.580002,152.648666,4843700
2023-04-27,155.300003,156.610001,155.009995,156.470001,154.515045,4805600
2023-04-28,156.279999,157.369995,155.759995,156.380005,154.426178,5754000
2023-05-01,156.029999,157.399994,155.800003,156.570007,154.613815,3844600
2023-05-02,156.589996,156.929993,155.669998,156.429993,154.475555,5262900
2023-05-03,156.639999,157.570007,155.429993,156.229996,154.278046,5775000
2023-05-04,156.100006,156.600006,155.089996,155.509995,153.567047,4892600
2023-05-05,155.399994,156.309998,154.690002,156.029999,154.080551,3988200
2023-05-08,155.350006,155.729996,154.869995,155.300003,153.359680,4950700
2023-05-09,155.850006,155.979996,153.580002,153.710007,151.789551,4472100
2023-05-10,153.449997,154.320007,152.440002,154.029999,152.105530,4754900
2023-05-11,154.809998,154.889999,153.389999,154.389999,152.461044,3495300
2023-05-12,154.699997,156.050003,154.389999,155.960007,154.011429,5252200
2023-05-15,156.610001,156.750000,154.639999,156.009995,154.060806,5414900
2023-05-16,155.869995,156.919998,154.929993,155.740005,153.794189,5591500
2023-05-17,156.259995,156.559998,153.899994,155.080002,153.142426,4286900
2023-05-18,153.309998,153.649994,151.600006,152.529999,150.624283,6997600
2023-05-19,152.470001,153.320007,151.839996,153.169998,151.256287,4752700
2023-05-22,152.500000,152.600006,148.830002,149.160004,147.296387,7876200
2023-05-23,148.789993,148.880005,147.070007,147.550003,145.706512,6116000
2023-05-24,147.589996,148.199997,146.089996,146.330002,144.501755,5755400
2023-05-25,145.490005,146.210007,144.350006,145.389999,143.573486,6510300
2023-05-26,145.330002,146.009995,144.729996,145.399994,143.583359,4716400
2023-05-30,143.860001,144.039993,142.350006,143.179993,141.391098,5561000
2023-05-31,143.160004,143.979996,141.899994,142.500000,140.719604,19854800
2023-06-01,143.250000,144.119995,142.449997,143.960007,142.161377,6091100
2023-06-02,144.509995,146.679993,144.389999,146.520004,144.689377,6123500
2023-06-05,146.050003,147.850006,145.729996,145.940002,144.116623,4753700
2023-06-06,146.070007,146.309998,143.550003,144.490005,142.684738,4635900
2023-06-07,144.009995,145.119995,143.470001,144.800003,142.990860,6194400
2023-06-08,145.339996,146.649994,144.919998,146.440002,144.610367,4863700
2023-06-09,145.679993,146.779999,144.729996,146.559998,144.728867,5569500
2023-06-12,147.000000,147.009995,144.550003,145.410004,143.593246,5354000
2023-06-13,144.509995,145.679993,144.279999,145.059998,143.247620,5321200
2023-06-14,145.309998,146.889999,144.830002,146.419998,144.590622,5693300
2023-06-15,147.169998,148.970001,146.539993,148.449997,146.595261,5863000
2023-06-16,148.919998,150.089996,148.899994,149.539993,147.671631,11243900
2023-06-20,149.750000,150.279999,148.110001,148.160004,146.308884,5340700
2023-06-21,148.259995,149.600006,147.869995,149.440002,147.572891,4649700
2023-06-22,150.350006,151.100006,149.479996,149.949997,148.076523,6666800
2023-06-23,150.250000,150.529999,147.960007,148.460007,146.605148,13843300
2023-06-26,148.100006,148.970001,146.720001,148.610001,146.753250,4353100
2023-06-27,148.440002,150.169998,148.389999,150.020004,148.145645,5445400
2023-06-28,149.330002,150.300003,147.960007,149.990005,148.116028,6733300
2023-06-29,148.479996,149.699997,147.100006,149.380005,147.513641,7343000
2023-06-30,149.830002,152.070007,149.789993,151.740005,149.844162,7055600
2023-07-03,151.479996,152.529999,150.470001,152.500000,150.594650,3996100
2023-07-05,151.630005,152.460007,151.440002,152.240005,150.337906,8279800
2023-07-06,151.199997,152.190002,150.759995,151.990005,150.091034,7958300
2023-07-07,151.710007,151.919998,148.750000,148.800003,146.940887,9163500
2023-07-10,148.940002,150.320007,148.740005,148.860001,147.000153,5529200
2023-07-11,148.729996,149.050003,146.960007,148.080002,146.229889,5150300
2023-07-12,148.029999,149.399994,147.639999,148.850006,146.990280,6764600
2023-07-13,149.000000,149.520004,148.199997,148.949997,147.089020,5561400
2023-07-14,149.270004,150.630005,148.729996,150.050003,148.175262,6128500
2023-07-17,149.649994,150.160004,148.970001,148.990005,147.128510,4625300
2023-07-18,148.639999,150.479996,148.380005,149.270004,147.405014,5355200
2023-07-19,149.550003,150.820007,148.860001,150.289993,148.412262,6203600
2023-07-20,149.550003,150.750000,148.139999,150.559998,149.615677,6445400
2023-07-21,151.149994,153.669998,150.699997,152.929993,151.970810,9938100
2023-07-24,152.839996,153.949997,152.300003,153.419998,152.457733,5549500
2023-07-25,153.479996,153.860001,152.449997,153.779999,152.815475,5883800
2023-07-26,153.119995,154.839996,152.889999,153.940002,152.974472,7013800
2023-07-27,154.160004,154.600006,151.919998,152.110001,151.155960,7191600
2023-07-28,154.660004,157.479996,154.600006,156.410004,155.428986,9397300
2023-07-31,156.399994,157.679993,155.059998,156.300003,155.319672,7955200
2023-08-01,155.880005,157.169998,155.869995,156.250000,155.269989,5718800
2023-08-02,155.970001,157.729996,155.970001,156.589996,155.607849,5636000
2023-08-03,156.759995,157.699997,156.210007,157.000000,156.015289,5792700
2023-08-04,157.429993,157.729996,155.149994,155.279999,154.306076,4782800
2023-08-07,155.669998,157.149994,155.490005,156.919998,155.935791,4107400
2023-08-08,157.279999,157.630005,156.529999,157.089996,156.104721,4625500
2023-08-09,157.309998,158.089996,156.770004,156.889999,155.905975,4293200
2023-08-10,157.169998,158.380005,155.800003,156.110001,155.130859,4307800
2023-08-11,156.429993,157.460007,155.789993,157.020004,156.035156,3861200
2023-08-14,157.130005,157.529999,155.500000,155.789993,154.812866,4297600
2023-08-15,155.789993,155.970001,154.460007,154.789993,153.819138,6921100
2023-08-16,154.759995,155.729996,152.869995,153.210007,152.249069,6356800
2023-08-17,153.210007,153.559998,151.789993,152.110001,151.155960,6419500
2023-08-18,151.619995,152.889999,151.169998,152.539993,151.583252,5448200
2023-08-21,152.089996,152.779999,151.259995,151.770004,150.818085,4504700
2023-08-22,151.419998,152.149994,150.929993,151.830002,150.877716,4196000
2023-08-23,152.470001,153.479996,152.470001,153.250000,152.288803,4522500
2023-08-24,152.550003,154.679993,152.479996,152.539993,151.583252,4088900
2023-08-25,153.399994,154.080002,152.460007,153.539993,152.576981,3541500
2023-08-28,153.710007,154.369995,153.050003,153.779999,152.815475,3614700
2023-08-29,153.949997,154.039993,152.029999,153.869995,152.904907,4034600
2023-08-30,154.100006,154.869995,153.710007,154.039993,153.073837,3712200
2023-08-31,154.119995,155.160004,153.830002,154.339996,153.371964,5451400
2023-09-01,154.899994,155.279999,153.559998,154.509995,153.540894,4126300
2023-09-05,153.800003,154.850006,152.399994,152.440002,151.483887,5097000
2023-09-06,152.289993,152.449997,151.539993,152.139999,151.185760,3877400
2023-09-07,152.490005,154.190002,152.369995,153.589996,152.626663,4824800
2023-09-08,153.419998,153.460007,152.350006,152.929993,151.970810,3384700
2023-09-11,153.330002,155.100006,153.080002,154.750000,153.779388,4288500
2023-09-12,154.990005,155.149994,151.570007,152.029999,151.076462,4537800
2023-09-13,151.979996,153.589996,151.660004,153.089996,152.129807,4040600
2023-09-14,153.850006,154.919998,153.369995,154.770004,153.799271,4606800
2023-09-15,154.029999,155.320007,153.229996,153.470001,152.507431,10255600
2023-09-18,154.449997,154.479996,153.509995,154.050003,153.083786,3536500
