Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,456.489990,458.299988,450.070007,450.959991,444.969604,808300
2023-05-09,452.899994,453.910004,450.100006,452.040009,446.035309,623800
2023-05-10,452.809998,453.290009,448.709991,453.149994,447.130524,850900
2023-05-11,450.579987,452.220001,448.540009,450.690002,444.703217,645400
2023-05-12,452.799988,453.869995,447.799988,450.790009,444.801880,696500
2023-05-15,450.790009,453.350006,449.420013,451.920013,445.916901,668300
2023-05-16,452.089996,452.440002,447.660004,447.730011,441.782532,569500
2023-05-17,450.000000,458.410004,449.940002,457.299988,451.225403,1101900
2023-05-18,455.410004,456.739990,449.399994,455.750000,449.696014,1456500
2023-05-19,457.029999,458.269989,452.859985,454.489990,448.452728,804100
2023-05-22,454.000000,457.369995,451.589996,454.720001,448.679657,628000
2023-05-23,452.109985,456.399994,450.000000,452.630005,446.617432,1027200
2023-05-24,453.239990,456.739990,451.179993,452.720001,446.706238,858600
2023-05-25,451.500000,451.500000,439.700012,442.829987,436.947601,1205000
2023-05-26,442.859985,451.769989,442.100006,448.450012,442.492981,1135500
2023-05-30,448.079987,449.049988,444.239990,447.970001,442.019348,1163300
2023-05-31,444.619995,445.929993,443.000000,444.010010,441.065704,1673500
2023-06-01,445.600006,450.779999,443.420013,449.670013,446.688202,878700
2023-06-02,452.119995,456.359985,450.559998,454.489990,451.476196,894200
2023-06-05,456.140015,456.760010,452.480011,454.690002,451.674896,807200
2023-06-06,456.519989,459.339996,454.390015,458.630005,455.588776,816800
2023-06-07,458.119995,463.750000,455.010010,461.750000,458.688080,893100
2023-06-08,462.179993,466.420013,461.459991,464.170013,461.092041,863400
2023-06-09,465.390015,465.390015,460.390015,462.690002,459.621857,713100
2023-06-12,462.790009,462.869995,458.179993,459.869995,456.820526,954400
2023-06-13,456.010010,456.970001,445.890015,452.369995,449.370270,1486300
2023-06-14,451.410004,453.420013,448.570007,452.549988,449.549072,945700
2023-06-15,454.000000,458.510010,453.920013,455.950012,452.926544,892400
2023-06-16,457.730011,461.769989,456.600006,459.170013,456.125183,1642800
2023-06-20,459.480011,461.890015,457.480011,458.380005,455.340424,774800
2023-06-21,461.059998,467.170013,458.010010,466.040009,462.949646,906900
2023-06-22,465.519989,466.049988,461.500000,463.429993,460.356934,688500
2023-06-23,463.519989,465.420013,458.130005,459.359985,456.313904,1347800
2023-06-26,455.940002,456.160004,446.679993,452.799988,449.797424,997200
2023-06-27,452.790009,455.630005,452.420013,453.149994,450.145081,671100
2023-06-28,453.579987,453.760010,447.459991,449.660004,446.678253,848900
2023-06-29,449.920013,457.529999,448.779999,457.440002,454.406647,684200
2023-06-30,459.239990,462.670013,456.790009,460.380005,457.327148,982700
2023-07-03,460.000000,463.329987,457.549988,462.579987,459.512543,385400
2023-07-05,461.570007,463.350006,458.940002,462.760010,459.691376,625500
2023-07-06,463.000000,463.000000,459.339996,461.640015,458.578827,675900
2023-07-07,460.000000,461.890015,458.100006,458.709991,455.668213,639400
2023-07-10,458.500000,462.589996,458.049988,460.380005,457.327148,718400
2023-07-11,461.269989,467.100006,459.790009,466.290009,463.197968,709200
2023-07-12,467.200012,467.220001,461.119995,461.959991,458.896667,1067100
2023-07-13,461.000000,467.440002,460.329987,466.380005,463.287384,821700
2023-07-14,466.000000,466.519989,462.359985,464.309998,461.231110,932900
2023-07-17,466.290009,473.989990,465.619995,469.970001,466.853577,1886300
2023-07-18,474.369995,479.500000,454.279999,455.700012,452.678192,3122600
2023-07-19,457.000000,459.279999,448.109985,451.510010,448.515991,2141500
2023-07-20,452.630005,458.200012,452.000000,456.010010,452.986145,1353800
2023-07-21,454.809998,456.940002,453.350006,454.760010,451.744446,934300
2023-07-24,456.000000,457.950012,454.040009,456.799988,453.770874,892200
2023-07-25,452.429993,454.760010,447.420013,454.149994,451.138458,1207800
2023-07-26,454.329987,457.049988,451.869995,452.809998,449.807343,1322300
2023-07-27,451.500000,452.420013,445.320007,448.640015,445.665009,1603600
2023-07-28,448.000000,450.649994,446.489990,449.000000,446.022614,1163100
2023-07-31,449.709991,449.709991,444.630005,446.369995,443.410065,1806000
2023-08-01,447.029999,453.119995,446.899994,451.279999,448.287506,1047900
2023-08-02,451.279999,453.130005,447.910004,448.559998,445.585541,905700
2023-08-03,447.320007,450.200012,445.980011,447.920013,444.949799,1240700
2023-08-04,448.579987,450.290009,445.309998,445.720001,442.764374,846800
2023-08-07,447.320007,450.470001,446.279999,449.779999,446.797455,746800
2023-08-08,449.000000,450.510010,447.570007,449.470001,446.489502,791600
2023-08-09,450.079987,454.049988,449.989990,452.809998,449.807343,1211700
2023-08-10,452.000000,453.970001,449.260010,450.049988,447.065643,688700
2023-08-11,451.179993,454.089996,450.519989,454.049988,451.039124,690500
2023-08-14,454.589996,455.609985,449.660004,450.079987,447.095459,752300
2023-08-15,448.000000,450.000000,443.279999,443.579987,440.638550,725300
2023-08-16,442.859985,447.029999,442.299988,445.130005,442.178284,822000
2023-08-17,446.640015,450.220001,446.440002,446.679993,443.717987,635800
2023-08-18,445.420013,455.369995,445.380005,450.059998,447.075592,1074100
2023-08-21,449.839996,453.029999,449.000000,451.489990,448.496094,573500
2023-08-22,451.739990,453.890015,450.459991,452.940002,449.936493,671800
2023-08-23,454.579987,454.890015,452.089996,454.570007,451.555695,1043200
2023-08-24,453.260010,457.670013,452.440002,452.549988,449.549072,697800
2023-08-25,455.260010,455.260010,449.059998,451.089996,448.098755,785200
2023-08-28,450.809998,453.329987,450.269989,452.320007,449.320618,641000
2023-08-29,452.320007,453.260010,444.489990,448.399994,445.426605,1053700
2023-08-30,449.440002,455.920013,448.489990,452.410004,449.410004,875900
2023-08-31,450.820007,453.619995,448.140015,448.350006,448.350006,826300
2023-09-01,450.320007,451.890015,447.779999,448.179993,448.179993,668600
2023-09-05,448.000000,448.329987,445.049988,445.190002,445.190002,854000
2023-09-06,440.239990,441.339996,423.660004,423.940002,423.940002,2548000
2023-09-07,424.000000,427.779999,422.000000,425.940002,425.940002,1195700
2023-09-08,426.329987,426.440002,422.250000,423.089996,423.089996,1162300
2023-09-11,422.220001,422.730011,416.519989,420.660004,420.660004,1618300
2023-09-12,419.540009,420.109985,415.940002,417.829987,417.829987,1307700
2023-09-13,419.820007,422.250000,418.579987,420.989990,420.989990,971500
2023-09-14,420.730011,426.660004,420.730011,425.890015,425.890015,992400
2023-09-15,423.910004,428.880005,423.709991,424.049988,424.049988,1678500
2023-09-18,427.660004,431.450012,426.600006,429.859985,429.859985,951200
2023-09-19,430.250000,431.079987,425.059998,425.309998,425.309998,862300
2023-09-20,426.950012,430.850006,426.670013,426.950012,426.950012,1044100
2023-09-21,425.730011,426.609985,417.190002,417.540009,417.540009,1669400
2023-09-22,415.940002,417.500000,413.230011,413.649994,413.649994,1453300
2023-09-25,413.230011,413.950012,411.510010,412.899994,412.899994,748300
2023-09-26,410.630005,411.269989,407.750000,408.750000,408.750000,1108000
2023-09-27,409.179993,410.000000,405.720001,408.720001,408.720001,1317700
2023-09-28,409.899994,412.859985,408.820007,410.959991,410.959991,819700
2023-09-29,410.959991,411.450012,407.589996,408.959991,408.959991,763800
2023-10-02,408.959991,410.989990,405.890015,407.820007,407.820007,733200
2023-10-03,407.390015,407.500000,402.589996,403.829987,403.829987,899200
2023-10-04,400.660004,402.000000,397.109985,401.329987,401.329987,1243400
2023-10-05,400.959991,401.429993,394.619995,397.350006,397.350006,1162800
2023-10-06,395.399994,402.420013,393.769989,400.730011,400.730011,1135000
2023-10-09,428.720001,436.600006,423.390015,436.529999,436.529999,5343700
2023-10-10,441.519989,442.619995,432.529999,435.100006,435.100006,2626200
2023-10-11,434.720001,438.799988,433.299988,436.649994,436.649994,1419500
2023-10-12,438.049988,439.089996,430.109985,434.140015,434.140015,1121900
2023-10-13,438.529999,443.119995,434.670013,441.059998,441.059998,1519300
2023-10-16,439.420013,443.500000,434.390015,440.410004,440.410004,1931300
2023-10-17,436.559998,452.790009,435.130005,441.130005,441.130005,3103900
2023-10-18,443.309998,447.890015,440.269989,446.070007,446.070007,2024100
2023-10-19,443.660004,449.670013,442.190002,449.179993,449.179993,2012400
2023-10-20,451.369995,452.600006,444.010010,444.170013,444.170013,1714600
2023-10-23,444.209991,452.059998,443.489990,446.160004,446.160004,1502400
2023-10-24,449.130005,450.609985,440.339996,440.899994,440.899994,1367100
2023-10-25,444.339996,449.380005,443.679993,447.690002,447.690002,1228900
2023-10-26,448.010010,451.089996,443.679993,445.970001,445.970001,1432000
2023-10-27,443.420013,447.660004,440.239990,443.390015,443.390015,1288400
