Date,Open,High,Low,Close,Adj Close,Volume
2023-04-28,75.879997,78.589996,75.690002,76.720001,75.853180,14860900
2023-05-01,76.519997,77.720001,76.190002,77.220001,76.347527,6670400
2023-05-02,77.320000,77.769997,76.519997,77.599998,76.723228,7971900
2023-05-03,77.889999,78.010002,76.660004,77.019997,76.149788,5957400
2023-05-04,77.419998,77.500000,76.760002,77.290001,76.416740,5725400
2023-05-05,77.059998,77.629997,76.769997,77.559998,76.683685,5461000
2023-05-08,77.250000,78.209999,76.959999,78.110001,77.227478,5676500
2023-05-09,77.900002,78.070000,77.320000,77.889999,77.009964,3825700
2023-05-10,77.889999,78.379997,77.510002,77.889999,77.009964,5160400
2023-05-11,77.919998,78.440002,77.349998,78.360001,77.474655,3679500
2023-05-12,78.400002,78.540001,77.739998,77.879997,77.000069,5085400
2023-05-15,78.120003,78.260002,77.320000,77.730003,76.851776,3189500
2023-05-16,77.599998,78.010002,76.930000,77.800003,76.920982,4389300
2023-05-17,77.800003,77.919998,76.559998,77.230003,76.357414,4907800
2023-05-18,76.809998,77.309998,76.620003,77.269997,76.396965,5040200
2023-05-19,77.360001,77.570000,76.739998,77.059998,76.189339,5806200
2023-05-22,77.080002,77.209999,75.639999,75.870003,75.012787,5655800
2023-05-23,75.970001,76.000000,75.139999,75.650002,74.795265,4807400
2023-05-24,75.629997,75.860001,75.150002,75.470001,74.617302,4553800
2023-05-25,74.949997,75.440002,74.389999,75.180000,74.330574,5125600
2023-05-26,75.010002,75.290001,74.440002,75.129997,74.281143,7429000
2023-05-30,74.410004,74.529999,72.250000,72.370003,71.552330,10882400
2023-05-31,72.470001,73.739998,72.279999,73.410004,72.580582,13628600
2023-06-01,73.620003,73.730003,72.970001,73.610001,72.778313,5445200
2023-06-02,73.769997,74.360001,73.500000,74.269997,73.430855,5672300
2023-06-05,74.250000,74.730003,73.940002,74.290001,73.450638,6670000
2023-06-06,74.309998,74.559998,72.860001,73.279999,72.452049,4865100
2023-06-07,72.290001,73.150002,72.029999,72.190002,71.374367,7789300
2023-06-08,72.010002,73.199997,71.860001,73.089996,72.264191,4835500
2023-06-09,72.459999,73.220001,72.459999,72.970001,72.145546,4406800
2023-06-12,72.970001,73.169998,72.209999,72.809998,71.987358,4934300
2023-06-13,72.570000,73.059998,72.440002,72.720001,71.898376,3796600
2023-06-14,73.029999,73.430000,72.629997,73.129997,72.303734,5203900
2023-06-15,73.480003,73.790001,73.190002,73.459999,72.630013,4908900
2023-06-16,74.139999,74.410004,73.440002,73.570000,72.738770,10884800
2023-06-20,73.879997,74.250000,73.250000,73.260002,72.432274,6284000
2023-06-21,73.250000,73.500000,72.629997,73.139999,72.313629,6778600
2023-06-22,73.260002,73.949997,73.260002,73.739998,72.906845,6226400
2023-06-23,74.089996,74.110001,72.940002,73.099998,72.274078,7619000
2023-06-26,73.089996,73.279999,72.360001,73.230003,72.402611,4951000
2023-06-27,73.489998,73.970001,72.959999,73.930000,73.094704,6508000
2023-06-28,73.389999,73.709999,72.750000,73.220001,72.392723,6290100
2023-06-29,72.190002,72.559998,71.900002,72.279999,71.841095,6453900
2023-06-30,72.580002,73.089996,72.459999,72.940002,72.497093,8377700
2023-07-03,72.769997,73.599998,72.489998,73.510002,73.063629,3931700
2023-07-05,72.970001,73.410004,72.629997,73.220001,72.775391,7448800
2023-07-06,72.669998,73.070000,72.139999,72.879997,72.437447,6781100
2023-07-07,72.760002,72.769997,71.949997,72.000000,71.562798,6720300
2023-07-10,72.389999,73.010002,72.010002,72.099998,71.662186,5702900
2023-07-11,72.000000,72.070000,70.480003,70.889999,70.459534,8284000
2023-07-12,71.279999,71.820000,70.949997,71.400002,70.966438,8454700
2023-07-13,71.349998,71.930000,71.199997,71.830002,71.393829,5582900
2023-07-14,71.970001,72.330002,71.599998,72.279999,71.841095,4556200
2023-07-17,72.050003,72.620003,71.889999,71.940002,71.503166,5824400
2023-07-18,71.699997,72.410004,71.410004,72.099998,71.662186,5777600
2023-07-19,72.180000,73.290001,72.010002,73.209999,72.765450,6206000
2023-07-20,73.500000,74.050003,73.480003,73.879997,73.431374,7003100
2023-07-21,73.860001,74.459999,73.639999,73.980003,73.530777,22068200
2023-07-24,74.110001,74.440002,74.070000,74.320000,73.868706,6224000
2023-07-25,74.330002,74.419998,73.980003,74.400002,73.948227,6928500
2023-07-26,74.099998,74.370003,73.440002,73.669998,73.222656,5676000
2023-07-27,73.629997,74.000000,72.220001,72.360001,71.920609,6446700
2023-07-28,75.879997,76.769997,74.660004,75.040001,74.584335,10226400
2023-07-31,74.910004,75.050003,73.709999,74.129997,73.679855,6476100
2023-08-01,74.250000,74.669998,73.919998,74.349998,73.898521,5080300
2023-08-02,74.110001,75.610001,74.099998,75.349998,74.892448,7211600
2023-08-03,75.099998,75.690002,75.080002,75.290001,74.832817,7102500
2023-08-04,75.260002,75.610001,73.820000,73.919998,73.471138,5070800
2023-08-07,74.139999,74.510002,73.980003,74.260002,73.809074,2892100
2023-08-08,74.209999,74.320000,73.260002,73.400002,72.954292,4870500
2023-08-09,73.320000,74.120003,73.220001,73.800003,73.351868,5487300
2023-08-10,74.010002,74.699997,73.629997,73.720001,73.272354,4137800
2023-08-11,73.900002,74.290001,73.690002,73.970001,73.520836,3611500
2023-08-14,74.099998,74.180000,73.089996,73.209999,72.765450,6063900
2023-08-15,72.900002,72.970001,72.220001,72.279999,71.841095,4874800
2023-08-16,72.269997,72.720001,71.860001,71.959999,71.523041,4065500
2023-08-17,71.989998,72.180000,71.160004,71.199997,70.767647,4446400
2023-08-18,71.169998,71.400002,70.970001,71.129997,70.698074,5328600
2023-08-21,71.089996,71.239998,70.580002,70.730003,70.300514,4787200
2023-08-22,70.650002,70.849998,70.110001,70.209999,69.783661,4686800
2023-08-23,70.500000,71.550003,70.419998,71.480003,71.045959,5603900
2023-08-24,71.559998,72.169998,70.809998,70.849998,70.419777,4736900
2023-08-25,71.059998,71.820000,70.919998,71.500000,71.065834,3890200
2023-08-28,71.919998,71.940002,71.160004,71.550003,71.115532,3577000
2023-08-29,71.800003,71.820000,70.879997,71.480003,71.045959,6201300
2023-08-30,71.629997,72.000000,71.459999,71.570000,71.135406,3883800
2023-08-31,71.440002,71.620003,70.910004,71.260002,70.827293,7116600
2023-09-01,71.739998,71.739998,69.440002,69.690002,69.266823,7284400
2023-09-05,69.589996,69.730003,69.019997,69.559998,69.137611,6517300
2023-09-06,69.540001,69.760002,69.250000,69.690002,69.266823,4784100
2023-09-07,69.970001,70.419998,69.660004,70.000000,69.574944,6177900
2023-09-08,69.989998,70.000000,69.239998,69.820000,69.396034,6838500
2023-09-11,70.129997,71.570000,69.879997,71.370003,70.936623,6503900
2023-09-12,71.370003,71.440002,70.940002,71.059998,70.628502,4834500
2023-09-13,70.910004,71.389999,70.800003,71.290001,70.857109,4026600
2023-09-14,71.500000,72.550003,71.370003,72.379997,71.940483,5183200
2023-09-15,72.300003,72.699997,71.839996,71.940002,71.503166,9339800
2023-09-18,72.379997,72.379997,71.440002,71.860001,71.423645,3915000
2023-09-19,71.730003,71.730003,71.160004,71.510002,71.075775,4048700
2023-09-20,71.739998,72.080002,71.199997,71.639999,71.204979,3845800
2023-09-21,71.419998,71.800003,70.660004,70.709999,70.280624,4773400
2023-09-22,70.709999,71.059998,70.349998,70.430000,70.002327,5976200
2023-09-25,70.320000,70.389999,69.300003,69.709999,69.286697,4516700
2023-09-26,69.529999,70.940002,69.459999,70.570000,70.141479,9672000
2023-09-27,70.790001,70.959999,69.639999,69.989998,69.565002,10621700
2023-09-28,69.809998,70.050003,69.330002,69.389999,69.389999,6688800
2023-09-29,69.589996,69.980003,69.099998,69.400002,69.400002,5562800
2023-10-02,69.199997,69.290001,68.040001,68.489998,68.489998,4929100
2023-10-03,68.239998,68.260002,67.370003,67.599998,67.599998,7959500
2023-10-04,67.790001,68.800003,67.379997,68.680000,68.680000,5757700
2023-10-05,68.339996,68.360001,65.019997,65.070000,65.070000,7626600
2023-10-06,64.379997,64.410004,61.189999,63.360001,63.360001,19040300
2023-10-09,63.799999,64.389999,62.709999,63.770000,63.770000,8349300
2023-10-10,64.400002,64.500000,63.299999,63.630001,63.630001,9107700
2023-10-11,63.689999,63.959999,62.730000,62.900002,62.900002,5996400
2023-10-12,62.770000,62.840000,60.750000,61.040001,61.040001,8044800
2023-10-13,61.070000,61.950001,60.869999,61.529999,61.529999,7316600
2023-10-16,61.869999,62.950001,61.830002,62.619999,62.619999,7588900
2023-10-17,62.459999,63.590000,62.419998,63.540001,63.540001,7935800
2023-10-18,63.709999,64.610001,63.700001,64.150002,64.150002,7677000
2023-10-19,64.080002,64.970001,63.810001,64.209999,64.209999,8736200
2023-10-20,64.339996,65.029999,64.080002,64.099998,64.099998,9887000
2023-10-23,63.919998,64.660004,63.660000,63.990002,63.990002,5162100
2023-10-24,64.199997,65.720001,64.160004,65.550003,65.550003,7711000
2023-10-25,65.379997,66.080002,65.050003,65.690002,65.690002,6916700
2023-10-26,65.889999,66.379997,65.389999,65.650002,65.650002,6808900
2023-10-27,65.300003,66.050003,64.860001,65.010002,65.010002,6251600
