Date,Open,High,Low,Close,Adj Close,Volume
2023-04-14,75.199997,76.735001,75.150002,76.529999,76.529999,8902700
2023-04-17,76.834999,77.949997,76.550003,77.330002,77.330002,9717600
2023-04-18,77.709999,77.940002,76.209999,76.419998,76.419998,7558900
2023-04-19,75.300003,75.940002,74.099998,75.320000,75.320000,8888300
2023-04-20,74.400002,74.970001,73.470001,73.580002,73.580002,8847600
2023-04-21,73.400002,74.239998,72.919998,74.180000,74.180000,8591100
2023-04-24,74.410004,74.873001,73.379997,74.290001,74.290001,7458400
2023-04-25,73.900002,74.290001,71.760002,71.779999,71.779999,10255800
2023-04-26,71.209999,72.764999,71.029999,72.059998,72.059998,9068800
2023-04-27,73.000000,74.370003,72.959999,74.269997,74.269997,11420100
2023-04-28,74.239998,76.050003,73.919998,76.000000,76.000000,10718900
2023-05-01,76.029999,76.500000,74.970001,75.110001,75.110001,6857900
2023-05-02,74.820000,75.059998,71.930000,72.279999,72.279999,12767000
2023-05-03,72.410004,72.989998,71.349998,71.430000,71.430000,11865700
2023-05-04,71.769997,73.050003,71.754997,71.809998,71.809998,10230500
2023-05-05,72.959999,75.080002,72.940002,74.970001,74.970001,11941800
2023-05-08,75.709999,76.379997,74.915001,75.519997,75.519997,22864000
2023-05-09,69.529999,69.680000,65.849998,65.904999,65.904999,68702600
2023-05-10,66.500000,66.589996,62.779999,63.380001,63.380001,46309100
2023-05-11,63.450001,64.375000,62.639999,64.180000,64.180000,27903300
2023-05-12,64.099998,64.180000,61.310001,61.689999,61.689999,28654300
2023-05-15,61.750000,62.729000,61.580002,62.250000,62.250000,20633500
2023-05-16,61.799999,61.974998,60.750000,60.799999,60.799999,17517500
2023-05-17,61.150002,61.720001,60.400002,61.459999,61.459999,19938700
2023-05-18,61.459999,61.654999,60.459999,61.270000,61.270000,19820500
2023-05-19,61.900002,61.950001,60.708000,60.919998,60.919998,19362800
2023-05-22,60.950001,63.150002,60.650002,63.029999,63.029999,20220600
2023-05-23,63.029999,63.299999,61.840000,62.000000,62.000000,16815500
2023-05-24,61.650002,62.215000,61.230000,61.799999,61.799999,14790300
2023-05-25,61.740002,61.740002,59.314999,59.369999,59.369999,24461300
2023-05-26,59.500000,60.606998,58.950001,60.220001,60.220001,20632500
2023-05-30,61.040001,62.189999,59.549999,62.049999,62.049999,21356700
2023-05-31,61.840000,63.215000,61.169998,61.990002,61.990002,27790800
2023-06-01,62.410000,63.610001,61.830002,63.049999,63.049999,16686200
2023-06-02,63.740002,64.394997,63.562000,63.959999,63.959999,16423200
2023-06-05,64.070000,64.980003,63.505001,64.510002,64.510002,13498300
2023-06-06,64.430000,65.175003,64.230003,65.019997,65.019997,13039200
2023-06-07,65.250000,65.320000,63.549999,64.040001,64.040001,15511900
2023-06-08,64.199997,64.695000,63.985001,64.239998,64.239998,13568500
2023-06-09,64.000000,64.059998,62.430000,63.490002,63.490002,17140800
2023-06-12,63.599998,64.260002,63.119999,63.730000,63.730000,15945400
2023-06-13,63.549999,64.239998,63.130001,63.560001,63.560001,19963400
2023-06-14,64.139999,65.099998,63.025002,63.599998,63.599998,24028100
2023-06-15,63.119999,66.209999,62.630001,65.849998,65.849998,21527700
2023-06-16,65.949997,67.150002,65.220001,66.430000,66.430000,29690500
2023-06-20,67.129997,69.199997,66.779999,68.889999,68.889999,31379200
2023-06-21,68.945000,69.019997,67.220001,68.190002,68.190002,23910600
2023-06-22,67.519997,68.644997,67.059998,68.570000,68.570000,16872500
2023-06-23,67.415001,68.160004,65.849998,66.940002,66.940002,27616200
2023-06-26,66.870003,67.580002,66.410004,66.440002,66.440002,12224400
2023-06-27,66.870003,67.099998,65.779999,66.230003,66.230003,16371200
2023-06-28,66.050003,66.480003,65.620003,66.029999,66.029999,15390600
2023-06-29,66.300003,67.339996,65.620003,65.860001,65.860001,14894200
2023-06-30,66.089996,66.974998,65.750000,66.730003,66.730003,16894000
2023-07-03,67.120003,68.629997,66.839996,68.099998,68.099998,8617900
2023-07-05,68.040001,68.900002,67.000000,68.849998,68.849998,13980600
2023-07-06,67.709999,67.849998,65.629997,66.139999,66.139999,17447500
2023-07-07,66.190002,67.660004,65.980003,66.790001,66.790001,12313900
2023-07-10,66.800003,69.360001,66.690002,69.279999,69.279999,14872000
2023-07-11,69.639999,70.730003,69.410004,70.620003,70.620003,14799000
2023-07-12,71.720001,71.870003,70.279999,70.589996,70.589996,14458500
2023-07-13,71.370003,72.735001,71.000000,72.389999,72.389999,14536300
2023-07-14,72.660004,72.980003,71.919998,72.099998,72.099998,12192500
2023-07-17,72.519997,73.779999,71.959999,73.489998,73.489998,13168800
2023-07-18,73.480003,74.410004,73.260002,74.370003,74.370003,11915000
2023-07-19,74.470001,75.040001,73.900002,74.220001,74.220001,12167200
2023-07-20,72.820000,74.680000,72.800003,73.019997,73.019997,14221100
2023-07-21,72.730003,73.620003,71.830002,72.989998,72.989998,25508500
2023-07-24,73.040001,73.970001,73.014999,73.690002,73.690002,8845400
2023-07-25,73.680000,74.300003,72.940002,72.959999,72.959999,8536000
2023-07-26,72.889999,73.760002,72.410004,73.430000,73.430000,11332500
2023-07-27,74.330002,75.055000,71.809998,72.029999,72.029999,11836600
2023-07-28,73.040001,74.190002,72.959999,73.980003,73.980003,10182300
2023-07-31,74.900002,76.540001,74.739998,75.820000,75.820000,15661100
2023-08-01,76.190002,76.279999,74.559998,75.529999,75.529999,14608700
2023-08-02,74.379997,74.989998,72.500000,73.199997,73.199997,24567800
2023-08-03,66.699997,66.930000,64.099998,64.180000,64.180000,51260800
2023-08-04,64.800003,64.970001,62.659000,62.750000,62.750000,25230100
2023-08-07,63.020000,64.750000,62.200001,64.419998,64.419998,23738000
2023-08-08,63.770000,63.990002,62.490002,63.189999,63.189999,17683700
2023-08-09,63.099998,63.389999,61.930000,62.020000,62.020000,13788700
2023-08-10,62.599998,63.049999,62.075001,62.790001,62.790001,13119100
2023-08-11,62.270000,62.500000,61.470001,61.540001,61.540001,12393700
2023-08-14,62.150002,63.439999,61.680000,63.270000,63.270000,22668000
2023-08-15,62.759998,62.770000,59.400002,59.470001,59.470001,32003500
2023-08-16,59.439999,60.185001,59.259998,59.680000,59.680000,16592700
2023-08-17,59.009998,59.195000,58.150002,58.599998,58.599998,20616700
2023-08-18,57.389999,59.799999,57.290001,59.419998,59.419998,19020500
2023-08-21,59.459999,59.769001,58.750000,59.509998,59.509998,14133700
2023-08-22,59.919998,61.314999,59.610001,60.980000,60.980000,17364200
2023-08-23,61.279999,62.369999,60.930000,61.759998,61.759998,13105400
2023-08-24,61.689999,61.919998,60.620998,60.709999,60.709999,12846900
2023-08-25,60.990002,61.599998,60.080002,61.189999,61.189999,11150100
2023-08-28,61.590000,61.959999,61.029999,61.669998,61.669998,10459300
2023-08-29,61.630001,62.740002,61.529999,62.500000,62.500000,11627600
2023-08-30,62.380001,63.470001,62.119999,63.419998,63.419998,12041000
2023-08-31,62.720001,63.410000,62.450001,62.509998,62.509998,13840200
2023-09-01,63.130001,63.650002,62.733002,63.570000,63.570000,11709600
2023-09-05,63.380001,64.180000,63.035000,63.740002,63.740002,12739100
2023-09-06,63.119999,63.840000,62.680000,62.799999,62.799999,13621300
2023-09-07,62.000000,62.090000,61.119999,61.650002,61.650002,12712700
2023-09-08,61.580002,61.810001,60.310001,60.980000,60.980000,15367400
2023-09-11,61.730000,62.259998,61.270000,61.930000,61.930000,12280100
2023-09-12,61.880001,63.689999,61.759998,62.810001,62.810001,12224300
2023-09-13,62.810001,63.320000,62.165001,62.840000,62.840000,9426600
2023-09-14,63.889999,64.599998,63.310001,64.440002,64.440002,14564700
2023-09-15,64.660004,65.730003,63.910000,64.209999,64.209999,21818700
2023-09-18,63.349998,63.514999,62.750000,62.939999,62.939999,14050000
2023-09-19,62.099998,62.419998,61.452000,62.189999,62.189999,11441800
2023-09-20,62.560001,62.619999,60.830002,60.860001,60.860001,11138900
2023-09-21,59.950001,60.305000,58.613998,58.619999,58.619999,15343900
2023-09-22,59.020000,59.189999,57.834999,57.880001,57.880001,12756700
2023-09-25,57.540001,58.900002,57.512001,58.860001,58.860001,11493800
2023-09-26,58.299999,59.224998,58.230000,58.930000,58.930000,11111900
2023-09-27,59.049999,59.570000,56.529999,57.340000,57.340000,19171000
2023-09-28,57.410000,58.459999,57.020000,58.180000,58.180000,11387600
2023-09-29,58.849998,59.330002,58.070000,58.459999,58.459999,10544900
2023-10-02,58.619999,59.639999,58.005001,58.560001,58.560001,12961500
2023-10-03,57.889999,58.650002,57.119999,57.299999,57.299999,12014000
2023-10-04,58.110001,58.654999,57.310001,58.570000,58.570000,11019600
2023-10-05,58.389999,58.660000,57.259998,57.480000,57.480000,13037200
2023-10-06,56.830002,58.248001,55.860001,57.770000,57.770000,18344500
2023-10-09,56.994999,58.090000,56.318001,57.959999,57.959999,10376600
2023-10-10,57.959999,58.500000,57.410000,57.720001,57.720001,17455200
2023-10-11,58.110001,58.889999,57.580002,58.070000,58.070000,10866200
2023-10-12,58.090000,58.105000,56.240002,56.355000,56.355000,13497100
2023-10-13,56.500000,56.880001,55.529999,55.750000,55.750000,12048500
2023-10-16,56.110001,57.080002,55.810001,57.000000,57.000000,14267700
2023-10-17,56.509998,57.590000,56.490002,57.160000,57.160000,10325200
2023-10-18,56.529999,57.097000,55.705002,55.799999,55.799999,10514500
2023-10-19,55.660000,56.400002,54.700001,54.810001,54.810001,16298500
2023-10-20,53.990002,54.470001,53.340000,53.389999,53.389999,20966100
2023-10-23,52.919998,54.125000,52.650002,53.450001,53.450001,13629400
2023-10-24,53.880001,54.610001,53.590000,54.240002,54.240002,9733900
2023-10-25,52.549999,52.779999,51.230000,51.490002,51.490002,22784100
2023-10-26,51.500000,52.250000,51.060001,51.750000,51.750000,17045600
2023-10-27,51.509998,51.669998,50.250000,50.389999,50.389999,18361600
