Date,Open,High,Low,Close,Adj Close,Volume
2023-08-10,396.459991,400.630005,395.709991,397.140015,396.565125,2154500
2023-08-11,395.750000,396.670013,392.809998,394.980011,394.408264,1464600
2023-08-14,396.450012,399.230011,394.609985,398.579987,398.003021,1638500
2023-08-15,397.489990,397.489990,393.589996,394.450012,393.879028,1753200
2023-08-16,393.440002,399.200012,393.119995,394.369995,393.799133,2002000
2023-08-17,396.140015,396.209991,390.989990,392.619995,392.051666,2118600
2023-08-18,389.820007,393.839996,388.829987,392.170013,391.602325,2001800
2023-08-21,393.209991,394.989990,391.019989,393.200012,392.630829,1869400
2023-08-22,395.000000,398.769989,393.679993,397.839996,397.264099,2422500
2023-08-23,399.269989,401.920013,398.359985,401.059998,400.479431,1943200
2023-08-24,401.589996,404.000000,397.500000,397.670013,397.094360,1970000
2023-08-25,400.649994,404.619995,399.000000,402.890015,402.306793,2154600
2023-08-28,404.000000,407.799988,403.149994,407.440002,406.850220,1901300
2023-08-29,407.420013,412.190002,406.589996,411.649994,411.054108,2188800
2023-08-30,414.779999,417.779999,413.519989,413.910004,413.310852,2516600
2023-08-31,414.209991,416.290009,411.779999,412.640015,412.042694,2535100
2023-09-01,413.839996,416.510010,412.489990,415.570007,414.968445,1840600
2023-09-05,413.350006,415.399994,409.700012,411.500000,410.904327,2045600
2023-09-06,410.779999,413.380005,408.890015,413.179993,412.581879,2292100
2023-09-07,411.920013,416.130005,411.730011,414.619995,414.019806,2502700
2023-09-08,415.000000,416.329987,413.859985,414.839996,414.239502,1868900
2023-09-11,416.850006,417.589996,414.640015,416.690002,416.086823,1544700
2023-09-12,415.950012,417.649994,415.250000,416.269989,415.667419,1997600
2023-09-13,416.170013,418.410004,414.970001,416.299988,415.697357,2142200
2023-09-14,418.299988,418.600006,407.779999,413.339996,412.741669,3557700
2023-09-15,411.859985,418.299988,411.140015,414.309998,413.710266,4753800
2023-09-18,413.880005,417.890015,413.040009,417.130005,416.526184,1808000
2023-09-19,416.959991,417.100006,411.100006,413.529999,412.931396,1730900
2023-09-20,413.769989,415.850006,410.079987,410.519989,409.925751,1580000
2023-09-21,408.339996,408.769989,402.100006,403.359985,402.776093,2450700
2023-09-22,404.390015,406.850006,401.559998,402.220001,401.637756,1885000
2023-09-25,400.600006,403.230011,399.839996,402.489990,401.907349,1846500
2023-09-26,400.000000,400.850006,393.609985,395.380005,394.807678,2940400
2023-09-27,396.209991,397.029999,391.480011,395.480011,394.907532,1987500
2023-09-28,395.829987,401.350006,395.369995,399.440002,398.861786,2216200
2023-09-29,402.029999,402.179993,394.250000,395.910004,395.336914,3032300
2023-10-02,393.600006,396.359985,392.450012,395.850006,395.276978,2856800
2023-10-03,394.500000,397.859985,388.970001,391.059998,390.493927,2527900
2023-10-04,392.000000,394.470001,388.579987,393.760010,393.190033,1813400
2023-10-05,390.390015,394.720001,390.000000,394.200012,394.200012,2116600
2023-10-06,393.230011,401.000000,390.500000,397.970001,397.970001,2484000
2023-10-09,394.459991,396.500000,389.579987,394.739990,394.739990,2475100
2023-10-10,395.540009,402.720001,393.850006,400.369995,400.369995,2713800
2023-10-11,403.250000,405.130005,397.359985,399.809998,399.809998,2055600
2023-10-12,403.799988,405.339996,397.320007,399.899994,399.899994,1779000
2023-10-13,398.809998,402.140015,395.079987,398.029999,398.029999,2235600
2023-10-16,400.239990,404.429993,398.779999,401.160004,401.160004,2202100
2023-10-17,399.640015,403.609985,398.450012,401.769989,401.769989,2176000
2023-10-18,399.109985,401.369995,392.559998,393.209991,393.209991,1951400
2023-10-19,393.850006,394.829987,385.500000,387.869995,387.869995,3472800
2023-10-20,387.869995,389.989990,384.170013,384.410004,384.410004,2652500
2023-10-23,382.309998,387.859985,381.000000,383.670013,383.670013,1771800
2023-10-24,385.500000,389.429993,383.869995,386.910004,386.910004,2003300
2023-10-25,384.000000,388.630005,382.239990,386.309998,386.309998,3504500
2023-10-26,371.019989,375.549988,363.040009,364.589996,364.589996,6920100
2023-10-27,366.489990,368.290009,359.769989,364.079987,364.079987,3624600
